sample,ll0,ll1,score
337,-124.99387497856026,-120.77692973389765,8.433890489325222
338,-153.17287382769632,-153.1207960779321,0.1041554995284173
339,-156.5934235759151,-156.18191129748374,0.8230245568627197
340,-97.9632159207428,-97.90276911277908,0.12089361592742875
341,-120.7711362825648,-119.51549712387614,2.511278317377304
342,-100.9419291222877,-100.79790037685244,0.28805749087052845
343,-91.41622588169376,-91.12507847562638,0.5822948121347622
344,-97.81573482085513,-97.13865676987268,1.3541561019648896
345,-92.0560731346809,-92.05675717412876,0.0
346,-67.75861272994132,-66.99036647481458,1.5364925102534812
347,-101.30234951932582,-98.8332120182564,4.938275002138823
348,-118.35178659164916,-114.39069200932,7.922189164658306
349,-69.31347712228296,-69.07451769039042,0.477918863785078
350,-95.24366279201958,-94.63868899178414,1.2099476004708833
351,-90.6804988017943,-90.28811644638746,0.7847647108136755
352,-83.53032873610243,-80.40075871941934,6.2591400333661795
353,-75.45573364022201,-74.96990251683448,0.971662246775054
354,-110.60308771862208,-109.85802942840743,1.4901165804292873
355,-131.7827500988854,-129.26545137861024,5.034597440550328
356,-83.97877781937117,-83.99763170139374,0.0
357,-125.1288503414808,-125.31259526396572,0.0
358,-119.25818529860132,-117.70819100331208,3.0999885905784765
359,-225.47843495521036,-197.6061747082538,55.744520493913114
360,-104.3193717951266,-103.10975935004258,2.4192248901680387
361,-105.4482207748249,-105.39579439015164,0.10485276934653598
362,-118.74118402126562,-118.80477798632992,0.0
363,-113.5281171777314,-101.53626537310188,23.983703609259038
364,-93.73325699696802,-91.3389619628864,4.788590068163245
365,-120.44209391185696,-115.49546967158878,9.893248480536357
366,-92.3064307196582,-88.33589175999916,7.941077919318076
