rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9,rep10,rep11,rep12,rep13,rep14,rep15,rep16,rep17,rep18,rep19,rep20,rep21,rep22,rep23,rep24,rep25,rep26,rep27,rep28,rep29,rep30,rep31,rep32,rep33,rep34,rep35,rep36,rep37,rep38,rep39,rep40,rep41,rep42,rep43,rep44,rep45,rep46,rep47,rep48,rep49,rep50,rep51,rep52,rep53,rep54,rep55,rep56,rep57,rep58,rep59,rep60,rep61,rep62,rep63,rep64,rep65,rep66,rep67,rep68,rep69,rep70,rep71,rep72,rep73,rep74,rep75,rep76,rep77,rep78,rep79,rep80,rep81,rep82,rep83,rep84,rep85,rep86,rep87,rep88,rep89,rep90,rep91,rep92,rep93,rep94,rep95,rep96
0.00010942291235299662,0.04517944724417999,0.0001535736222849915,0.06225114001092258,3.587958442574646e-06,0.41869053150964175,0.00039378316356442067,0.0031111312557449977,0.0741890003689436,0.00012338435647701873,0.00024545870953118776,0.0667633738928578,-0.00011835005788379815,0.354124493440568,0.389411970891749,0.36242508035337573,8.97094345198024e-07,1.910348784023297e-07,1.1275134956852653,0.019662855450994415,0.14158201003540838,-4.523774945699999e-05,-9.498137146579655e-05,0.008514301049157014,0.5653729213263524,0.13203716443200342,0.1824758816264816,0.38925131086850945,8.816833856559181e-05,0.42466570165857376,0.00323678920412121,-9.814664362395309e-06,0.06138809516546141,0.00868646060885958,0.00021198479095263512,0.41532928963681987,0.0008083119664847871,0.0350300303199636,0.0630510118711774,0.038662030312180184,0.13653351147874118,-4.6966873757797734e-05,0.176419783567281,0.018574466001036793,0.0011831517453571028,0.0009063895153488266,-0.00014100146562978644,-2.7925002976991742e-05,0.156716771862733,0.00030498216552576896,-8.61050141620634e-06,0.13220720293894095,-5.2498046837989865e-05,0.4981418831906342,0.14427843671569607,0.01780338740371462,0.005788595867525198,0.1611123697999872,0.042787268731259764,0.038109129967765415,0.9327175784670265,0.43537335322238085,-6.955444827579788e-05,4.579650743639918e-05,0.00033984801198405634,0.0019095998137236003,0.0007636935141114298,0.00015323097670980057,-4.087263767621474e-05,0.14416076477359463,1.1922482084820973,7.380001153081683e-05,0.169029079175289,-5.3917622172008906e-05,0.08111859146310241,0.014144016468495613,0.069264683729919,0.0009648205699907542,0.006090005000027793,2.2123185558498015e-07,-5.46484496226074e-05,0.739585945442628,0.029532006570689995,1.8796955045391472e-05,0.1579683918392854,0.00026032058360703214,0.00038868538447497936,0.35695305209420336,-1.954837611600757e-05,0.1252225910439952,0.17304707565913022,0.3966340760042282,0.20067186802237763,1.0213755220563763,8.783260206463028e-05,0.3666966781983134,1.468600970680467e-05
0.0004663732091682027,0.0784838746877684,7.061615120840248e-05,0.1189858401122814,0.09862890862115642,0.7875724563845664,0.40854057750814476,0.0002145221932091934,0.15897483900345338,0.0005038889291782006,-0.00010419369819320012,0.006536820386602998,0.08684087764475279,0.25307904410529714,0.06565345648477222,0.5102830154726071,0.0624184825180186,0.3124698699272096,0.16542774548334477,0.12214367978063623,0.12215631309326277,0.39342888752730876,2.109605253519664e-05,0.002668716332990817,0.47223270351933766,0.4163237214781112,-3.285664761931706e-07,0.22763850902636046,0.00014629977974180142,0.4968414826979378,-6.278026788542057e-05,0.1562362673981444,0.041419184920133384,0.5414136013040324,0.00014243402662339477,0.09192456454795539,0.00014557300214501634,7.910094980778659e-05,0.17489947897972719,0.02281703497292381,0.0807889096153294,0.33142078792021656,0.2630743228119532,9.250311458799954e-05,0.0018437377985119907,-1.2891312866247784e-05,3.344877426147974e-07,0.13741843618339522,0.0002768757328389937,0.023136061887853443,7.920717869380756e-05,0.06354639702922382,-0.0001482823318045834,0.9175943490333092,0.1842637082208258,0.00033752878877718606,0.0003851799605398831,0.3470569294189442,7.659598920581323e-05,0.02917008832693141,0.018638891852622796,0.1689251786534518,0.1155594373480596,0.00010911468631458199,-0.0001027600268702078,0.00348166708377301,0.144091823418581,-1.7511424669200415e-05,-6.38563390681357e-06,0.02232449790962701,0.002057997912918802,0.034872116138760206,0.00015320716466882267,-2.5102415494998587e-05,0.23491706989794736,0.0559459630849688,0.0066324041398186095,0.155344630466507,0.2920737780578298,0.00034238736938818626,0.12442552917481156,1.1583885243139416,0.24261087796115358,1.0333151192469496,0.2251952358013846,-3.3970278867645476e-06,0.11424531825601078,0.002438343260311615,-8.532382229359259e-05,0.08950673610218518,0.09274136586041479,0.1626160549429138,-3.0856084871855316e-05,0.29549177668240134,-1.0784852638195952e-05,0.10426242024139465,0.012097375755832598
-0.0001243771128168758,0.0940451361667726,4.005709077181674e-05,0.062450125707399995,0.7747579322917292,0.849400915959586,0.3136873217038532,0.0002777415187193988,0.06277312304624,-2.9063474472013073e-05,2.9303929388047045e-06,-5.777668248979628e-05,0.10317494278463696,0.5012983653846441,0.044128502689906,0.6046986253113408,0.1071970862347254,0.06675493078067762,0.6474463551790558,0.17716493635329156,-3.9444525724630086e-05,-7.615191471499472e-05,0.21837638051354918,0.24986940906186178,1.9100776991616657,0.3489977812579238,0.1362970638342354,0.466493869004377,9.730886689240936e-05,0.03609514558313198,0.25030560051807016,-9.058810825579577e-06,0.0836038795423304,0.0719482987833342,0.00028018858506639877,0.000247247006710416,9.30838041621751e-05,-3.646517949601469e-05,0.0030432219816128037,0.09285896462620521,0.20526509020423922,2.7079191850104545e-06,0.009090535113947584,4.761506258960102e-05,0.0016556810335197625,0.002147280822334008,0.05928519788545594,0.0017936889485463958,0.0718109046883474,0.11743345368027219,0.03594728813846501,0.0468165715909864,0.079999223726445,0.4515946402022475,0.2702054036470128,-1.6593730342018276e-05,0.0056637540174839796,0.6459695141175859,0.0006056898924634013,0.36061871659553196,0.6105629315878107,0.15984291670366318,0.048050143152020997,-3.625877408158784e-05,5.376715523242037e-05,0.00042523850995779267,0.0007600616646445957,2.5380063796986985e-05,0.0005274713242603979,0.0953898011058486,0.6656445552069566,-5.328502475182573e-05,0.1605805061664624,0.1785463043398694,0.6716792051290275,6.0626781703376764e-05,0.011327478328400808,0.08950817381065482,0.043408298512564406,-4.281639688119565e-05,0.16324936426558823,0.33097937506242736,0.3073941303504192,0.47724343972187955,0.00019994720365318353,-5.2599291225419176e-05,0.1156488819731824,0.011371467031043025,0.015946116220334816,0.07024961574618521,0.020845543017612378,0.09507655777695961,2.8015370048817267e-05,0.018831760789360608,0.0001528813085864278,0.0473206096477278,0.1233682366867146
0.0007888572934331983,0.2397464009924532,-5.9954827714009395e-06,0.16169387544550923,0.2592363201103354,0.07736246141156661,0.023375851172173,0.08650222150183959,0.28041018241953297,-7.627469697882305e-05,0.0007539364914119773,0.026426325382440607,0.0007800036118793541,0.1869036212209378,0.697706231002184,0.09029799813120118,0.42509501697260377,0.3858762409190962,0.8452487525911965,0.3026635728790398,0.07895076026652337,-3.310940029199738e-05,0.0011802141115293957,0.344798083632884,1.123246703671027,0.21284102214037037,0.01294119665559279,0.0323228291894494,9.497710792599756e-05,0.1315890560755638,0.022565613817049607,0.00023483591745299126,0.020026377720803956,0.3817173066983438,0.0021870885334527856,3.727923874496941e-05,0.05367644656005699,-2.9821394323947814e-06,0.1137556971751228,0.022785374610493014,0.06326724211234479,-2.821250769979855e-05,0.8415829829688336,-7.020679651609241e-06,0.0006199951692271721,0.09883664561840502,-5.781172428942494e-05,0.15871275822446018,0.2493587155465188,0.000629158859874801,0.00031210075897020184,-5.431021363661026e-05,0.05940340798309898,0.8325611649746477,0.1564930575944874,0.09696356056057176,0.20548447889161836,0.21785905228333619,0.0034972610822746053,-1.946079442499693e-05,0.39150836836050895,0.001536150707736994,0.00048800330254319957,-0.00010964634266957818,-2.6961758790022827e-05,0.050137096330937186,7.304315846334841e-05,0.005786405170827999,0.0004538486933002017,0.0015344551556120134,0.07612916613591661,0.06290240158867699,0.0012784770107541754,9.108285693079643e-05,0.15162806492268582,0.21970585383415459,0.22889189660926418,0.06375093874055998,0.09044845705769677,0.05105824142838622,0.3218560792729042,0.596131622247472,0.1667112534318942,0.2356077667410466,0.13793240186548522,0.0002916728657798018,1.895194481721374e-05,0.0106526149343672,0.00013892807208598645,2.5151856311578236e-05,-0.0001352124167915969,0.12281241122373401,-5.826686817161919e-05,0.1676639149587794,0.00024614843642656314,0.7438213631529045,0.003268715708223402
0.07343691810074882,0.8433540490523944,0.09490209940258562,0.10713261107050917,0.09419900418786081,0.8289962988691397,0.00405697406164221,0.0055206643051132,0.9549832895122279,-5.185105228200371e-05,4.891131977080576e-05,-1.172295882040375e-05,0.5608598335013756,0.6015143987389702,0.0011901534480396048,0.10606626985169401,0.5239521239744491,0.12262138499426259,0.9719313831221653,0.4174019662136936,0.26001357403094083,0.030605091784996,4.396430901981718e-05,0.2214139741479412,0.2890737980281208,0.6871948512529753,0.18931695945870763,0.974502618441275,0.0035957467676627775,0.12981430493177398,0.1819286386209114,0.03697832410605542,4.80541339319962e-05,0.023876157687909183,-2.0316316522606126e-05,0.477730343826685,0.2962120486152674,0.14232080491253857,0.2465884225036578,0.09249723751211,0.005018361433129004,-1.697730150219956e-05,0.1865239398840164,0.1938516099930196,0.0005024357982977845,0.0008523112941021815,0.06470470606321799,0.0009135331623476017,0.08764761956249881,0.00017628836249659885,1.756028209903837e-05,-1.0158885751399005e-05,-6.581331176380711e-05,0.6312611602260338,0.0339082161450886,0.3837348643228804,0.001004682162798809,0.2967902742341432,9.803788463941254e-05,0.03707722151009801,0.2311090383070484,0.1477884805615442,0.20543878547482758,0.00010321373389876598,0.0037588544796941514,0.085926078108647,0.012346032387320183,2.444661234002332e-06,6.487549348302424e-05,-1.0698719269203183e-05,0.10167824547776116,0.19866512315183138,5.778358751218349e-05,3.995618884899965e-05,0.05924276373607301,0.011726720162454185,0.1714480125983598,0.011132653456496194,0.012421091981259402,0.5080912461704736,0.001059764317032641,1.398715848725557,0.8602840298576153,0.14318650476257758,0.08646707834492978,-0.00014600026075728412,0.10381566106989362,0.2533678541341608,7.240014854015264e-05,7.656562123492527e-05,0.028135916763209187,-9.475020203986162e-07,-9.867004888364228e-05,0.00012072623106662572,0.00048011204180320455,0.06790504863982938,-8.686601850560471e-05
0.0015665834817290003,0.01978437432013,4.051876970398438e-05,0.3143853506711157,0.07795810930607,0.13005453660285918,0.002916045686771007,0.1593178587340496,0.0038406326508342026,0.043601495352708006,-4.9303667803396456e-05,0.1064299947227486,0.00016139314125901416,0.38774225641628735,0.23127319057309004,0.2444002466626254,0.16570777625948396,0.1573761662762616,0.6197386265535145,0.5036029271150754,0.003608507465627797,8.622561429039166e-05,0.0005034725721190236,0.0019962426481684448,0.6570792767821816,0.6346381745509551,0.1697443816831422,0.06299937888410442,-2.679496196039688e-05,0.15161191377141742,0.369716230795486,0.0017751212298092178,0.07225999369285378,9.752608553326159e-05,0.0006769101122335863,-1.2944232340383888e-05,0.3958913778304138,0.022008728326418175,0.031891810606272594,0.4672001520361402,0.07621382314888697,5.949741642807815e-06,-1.331976868190754e-06,-5.375448632538582e-05,0.0004807326411699897,0.00029230028520599305,0.08449730241242998,0.33087383903088263,0.2104340639668702,0.10912332299100361,0.0005784532465916148,0.29277313195297255,0.0002858080177047806,0.3989076884299684,0.47753763058312615,0.027239952278414803,5.1402185895499386e-05,0.3130109291893696,0.0003957302208937863,-3.060535400761788e-05,0.09409530402494659,0.6838038084751986,0.0048082229972332136,0.0003930555259003543,7.014049187420435e-05,1.7482307143795728e-05,0.2181373287820066,0.07561486685488181,0.0701233224850652,0.141844247130123,0.7991138833215924,-2.5589826982419517e-05,4.819941055481114e-05,0.15934691733310058,0.48861935349928537,0.1136539507593938,0.0006106442183397842,0.3690345195141348,0.1831442798144312,0.0814263931020778,0.04211843822449779,1.45570050900747,0.76276274606158,0.5119110168396181,0.10501577134305398,0.010283435653859807,0.03860123289262361,0.0013019649636336061,-8.49510274126275e-05,-6.924967779681213e-05,0.0021368216135723983,0.4484105292110712,0.711309481983604,0.05700188622274582,0.00020595479133661554,0.0024067950137796057,-8.169387446999021e-05
0.00520221184986519,0.0011144414778331835,6.928662496219484e-05,0.6744987348839152,0.3548804033170384,0.003516489179061444,0.4130702358406468,0.3472341764737964,0.5286252908170148,-5.291648304001084e-05,-1.7234845316793646e-05,0.07171362287468319,-0.0003125630319879835,0.13873162210028497,0.2552617915850308,0.18625858449732458,0.5445970874798356,0.15484535615153022,1.0272741866730715,0.22183032868142663,0.19151104111579303,7.330281603300237e-05,0.0008670812273019468,0.6325561345136692,1.0410445078322887,0.15868178402599398,0.042442472276615184,0.06372821512476759,0.00013818433485202064,0.002128022243623587,0.5174857135615722,-9.718276764375533e-05,0.2523652263643084,0.029847918816220953,0.021100696857693585,0.0844703386375526,0.0011073604429585604,-1.991846842261391e-05,1.1554487118980994e-05,0.05138513524406457,-9.925956255557589e-05,-7.984923341020078e-05,0.019746454696023985,0.299949465379791,0.013570323758452019,-4.865581022792109e-06,6.958614264840346e-05,4.599247015124597e-06,0.13926796198006242,0.023379143531909813,-5.8272860782249136e-05,0.00019109414058360308,-4.912803265100241e-05,0.8549757920572705,0.16129881516434919,0.0017910119707618133,0.005157079236721818,0.8917945032749872,0.01781574482318382,0.1047083829776132,0.4338777188621322,0.0008500434952082025,0.000305809365015397,-5.9775788069593716e-05,-9.00061051997969e-05,0.011156687208786598,1.6762205284404086e-05,0.023945210942886597,0.00042406038698239445,0.045700964071186,0.43276189227735395,0.1362549011110164,1.6789343048217997e-05,0.23057203039395163,0.08251928226591759,0.012604271581996007,0.00018831576136880274,-8.646537933981735e-05,0.004302533111809392,0.2677851333718032,0.002349741316697601,2.274782230435687,0.1565840206491766,0.2372581411467438,0.04000388947411379,4.9132756667791266e-05,2.6176654773613084e-05,0.0014039410424172005,0.0005955870069278002,-0.0004901303868427853,0.0005861879817076199,0.05204220347648725,0.1171424022064134,0.1305756921821114,3.343772295259784e-05,0.009520733589493402,0.1976073168337076
0.131082357425235,-5.493903786013554e-06,0.035180770308815404,0.05983141893957741,0.2537250643059482,0.0013164515844590052,0.1348809099842846,0.0567303818913386,0.5396551223749058,0.2602253955279408,0.024448527786796792,-6.091818764741852e-05,0.1928832829879392,0.1675585424202982,0.47614200363911385,0.19700724972179337,0.0007940330535946005,0.026878083150871618,1.3006716454599097,0.21854802263533843,0.03045468344893218,0.061093512432673,-2.873012406978681e-06,0.45744569563640103,1.0931068796187748,1.0099222707486015,0.17300500453945955,0.8114314354548045,0.005857002323757604,0.12412707930294703,0.2396248528200574,0.010408560641526593,0.130264543338777,0.0014463341287793696,0.0886276140482044,0.32139259015174515,0.02418279376377938,0.19903059454815059,0.007449736633177995,0.03882085286337841,0.012482794869462355,0.07749789718370662,0.28405254904992006,0.018442241112302804,0.05334475445289702,0.00014144412879280033,0.01989178424652055,0.15260541162961921,0.004422117054739383,0.10141749228480643,0.10076887607417018,0.02535923107967597,0.013311836984361392,0.003340701425097403,0.08960802896154041,0.07678504908524558,0.001313661262168031,0.5272720350826102,0.0001374802648324014,0.1143460972551276,0.3511814267987888,0.422987343489342,0.0060239935368494035,0.0003361193533248097,0.0004022183906983168,0.007716445122695592,0.028725485066453206,0.0001606521771791991,-0.00010525153509938212,0.000722088296942397,0.1796284872731266,0.00023156630976760295,-6.27459447821721e-06,0.006536981569683402,0.12192287567531342,0.3492568848925366,0.04127055632601456,-0.00011306658731619068,0.7611443755481536,0.0008049940120409826,0.0010647558305421634,1.2326390380406993,0.861062483045444,0.0563347355017918,1.149847301901242,0.21896871071363258,0.2243550250881124,0.060839349262280795,0.0002514048781945277,-3.420332041498275e-05,0.017271873005365368,0.1344125527472114,0.0018424564855037406,0.024244155886453206,0.00026270670378641947,0.004914664394001206,0.02406151521378999
0.13262328281441493,-1.3461647176388203e-05,0.003105707134856195,0.22460661285347078,0.42142994063459654,1.1018909892877733,0.06920480235099835,0.009216703492246597,0.2722153047342504,0.1983765868611298,1.2550595818172638e-07,0.011894347714538997,2.440800202219151e-05,0.5503646023071065,1.1851247168016026,0.14635863956808298,-4.416014208002972e-06,0.19862343655378262,0.1887940788394234,0.40296041932920257,-3.6843956019438906e-07,3.3833295052576595e-05,0.002254351606843605,0.466121322493473,1.3173933974610654,0.33233563597769483,0.1185519205526504,0.3090932764145748,0.0007121661242019961,0.2360386285597584,0.002046550333555802,0.004984521922491408,0.0008395670781072007,0.008791962696695799,6.696632523900403e-05,0.0990465984645978,0.11202570410287044,0.05742407176296899,0.07448910709220699,0.009513104930625377,0.4458079548464374,0.4137005528599318,0.157184449322287,-2.1402215429788818e-05,0.0001022350064919797,0.0003732064114105871,-0.00013517124918879797,0.04967096798587142,0.1580886040505134,0.0301934796617416,0.018671211433881202,0.0440328304210032,1.946671878094719e-05,0.330868044234276,0.5317088751099754,0.03454706673497199,-7.575192181041857e-05,0.3286857326525058,0.0008194840441564377,5.484185497700578e-05,0.35409227006487043,0.4466960339018358,0.03797237021332078,0.13940951665873041,0.00031273917322760525,0.00013547526898857742,-2.9593705359820532e-05,0.6888160823564884,0.00011673003480300315,0.005986525605982396,0.42121372010480995,0.2048408229798456,0.00013255821015500935,0.0004861149725441938,0.048839219152307004,0.2071012965358604,0.0028378081290270085,0.0011942916323159913,0.294625325815454,0.603754313220856,0.03311868532095341,0.9552105190680993,0.16948275683369002,0.06600668356180017,0.03806912472794141,9.944740865786006e-05,0.1196736137521372,0.07847791298091081,-5.063621294898457e-05,0.11169791698309897,0.270961989209843,0.09984533949284419,4.747425848855569e-05,0.13863894874160382,0.0014593732719870023,0.21244637086740736,-3.982354659939902e-05
0.001994443624862341,0.0455573810652706,9.39536226572113e-05,0.008288488030068014,0.5339722691270536,0.4291837545287076,0.05487315207936083,0.03639318609690381,0.30227344426800695,4.1972264480660826e-07,-0.0001209411723466225,1.396796550201529e-06,0.001015413997940362,0.03264102661571941,0.42706992246125,0.16816781358482202,-7.966274098991644e-06,8.215319019511114e-08,0.566966920690223,0.11200424174780477,-2.5502736037796847e-05,0.000594784924119629,1.657204206718943e-05,9.307918819240202e-05,0.336266569640829,0.07718038683741558,4.30142502172437e-08,0.5912142389317686,2.5916870039638384e-07,0.1111991041084964,0.006088341264929215,0.009281796719481192,0.17943959509587198,0.8751336526112301,0.007338412938527994,0.009463337776182787,0.0002970505891004005,7.244656295007923e-06,0.0001809958675738077,0.1523467334534976,0.0788335201163588,-6.097660419923656e-07,0.00046553532072099446,-0.00015001906660142006,0.0003803438959923966,0.0003213871827937864,0.04589355453959976,0.0341061270671702,0.38514840003353457,0.11887001723887358,-8.284840299779828e-05,-5.55316476925638e-05,-8.126425613677601e-05,0.09266525839399439,0.1366839920887098,2.2695601127609155e-05,0.0033650623563173943,0.37630611118746027,0.00024370733736017725,0.1423401731410868,0.0001289821989587936,0.7900928783023942,0.022394182190166617,0.00012914824203241748,8.754326023518999e-05,0.0038714975216347924,-8.142887524678621e-05,9.835032602212301e-08,4.4619602792006496e-05,0.06177159571808441,1.1685143326278893,2.6436233261400988e-05,0.0014165247315683915,0.02984715573543538,0.5109690213408988,0.13031369295446898,0.005913095484027409,0.0016026590472232316,0.12323202885548698,0.14743695067979062,0.03359229765183981,2.12944283235929,0.0009790504958328006,0.14835298074697623,0.0297623744279972,0.01425186743273077,0.04595782955789521,0.0002134489846133958,3.877060884180383e-05,0.0190421743740552,0.00045716444606722084,1.2122799327385358e-05,0.3492967091850246,0.07697338242875817,0.0005227820115385889,0.5813394992707682,0.034555974074251206
0.0002861689074340479,0.0011956899738536086,0.0002102528167812201,0.12578908609406336,0.7582726135116646,0.16581228932745543,0.012388383131842429,0.11394226212051499,0.04613332522038521,-1.582567841500182e-05,7.482235494959966e-05,0.006452678059983799,0.06584674680096461,0.4298991820097946,0.7761287939402716,0.05241861084214321,-1.0847847178863113e-07,0.27144244370594806,0.10035174609418619,0.0766526248093024,0.0065747059714618,0.000529297628255404,9.658994523598086e-05,0.0018173708313808934,0.043844943734723224,0.348516416677494,0.020233212578497195,0.10852897741531298,1.6172148836396394e-05,0.22962586463699577,0.0005044803257838043,-9.597255727816778e-05,0.35671817240588677,0.00576137869700738,7.797461714520448e-05,0.1505186447442896,0.9267520544638861,0.023283403796963392,0.11860583725983742,0.35393511343100764,-4.895848576619288e-05,0.00011800267171724332,0.006206121600270592,0.0917706071291656,0.0002626482508186201,0.0011077702752954055,0.00010715116227721921,0.014450861127843995,0.36595898314044445,0.006131597196313399,0.1143209133860328,-3.2124604489425224e-05,1.1393841699563434,0.0688528128009962,0.16326889769985498,0.22992877641461182,0.0014236770488784134,0.050651137280060765,0.004864605577625802,0.05836387965924339,0.5446874795881689,0.290323442244205,0.09099737518000421,0.13121605004685197,0.0003695852042595871,0.037178373300472405,0.0005702254431936282,0.025345601053640213,3.710483837859879e-05,-7.958055450299484e-05,1.3372239231396965,0.24139707161019042,-2.287411630996772e-06,9.948322727604264e-06,0.0672048903374976,0.4620387687940368,0.065637255857073,0.044192086039133216,0.38506421532991,0.38679840038234214,0.00677860093560223,0.5965729955205785,0.8194575357925302,-6.20760651290353e-05,6.510563453909768e-07,0.00011538665093435707,0.1547096220631456,0.044415886336146404,-4.5991728429561896e-05,9.817528954658705e-05,0.0005539439620683706,0.08637345952644779,0.30419983735531325,-4.6079390680797694e-05,0.00026505987261821184,0.14994718114677702,4.818488748337124e-05
1.1061330054870782,0.00012434338765780761,0.2403643306686296,0.93797903575159,0.2026971363279158,0.4356990523232986,0.04037914896194861,0.2098659865407918,0.21531355805505276,0.03165335543141019,-8.630815631283095e-05,0.0437861932201212,-8.755942865756872e-06,0.0558086264561522,0.5417378292390453,0.0212600761765884,0.5020957709469712,0.0546740365229928,0.20087247676753117,0.2152701702300232,0.0007135695443183931,0.0001549463634685777,0.00013334246627400015,0.2351514687072478,1.2918238452925026,0.1885636946178538,0.23748571779016736,0.0002960380534326179,-6.136349500923677e-05,0.017125758799876406,0.173014677294906,0.03383878708882579,0.00017616676782197804,0.0015518426408461794,0.11224015705671059,0.004395321955762602,0.28507880772572897,-4.927011024220829e-05,-0.0002698217801171965,0.034548093297812416,0.0004392509291096247,0.005857722906058405,0.12497202752555042,-0.00010302528484296136,8.930724073280549e-05,0.014492521523141622,-7.88442296054126e-05,0.03991957607054719,0.006549223512042596,8.897365618817932e-05,0.002032070855278789,0.008198305213098611,-2.4755287191979836e-05,0.5376707683309833,-1.4920384722172386e-07,0.032334531061540384,0.00032833816208938105,0.1850536421427146,0.011824971332369982,0.1316591466285706,0.10981127773998642,0.5560797307208052,0.0017637854857083801,-0.00011981697909096978,-3.776144696099326e-07,0.0018282522787866073,0.008008464779644453,-2.2589469013956087e-06,-1.5307861045310567e-05,0.418249928194785,0.4453643165364984,-8.022328543760837e-05,9.322351932478101e-05,8.513996886957975e-05,0.46427403580884324,0.4563179041121514,1.3677359579578052e-05,0.03640929914870156,0.06532864503149541,0.0006958196152715979,0.000313832890794008,0.3148973058045798,0.05267279922206619,0.3789102532599722,0.193261103172583,0.0077124273512022,0.0017995951970586066,0.004822371254238206,0.05206480084650822,0.16617343565716558,0.607671421026055,0.04478988654157076,-3.14907906340256e-05,0.17247015115813003,0.4117804604921386,0.18928027232729394,2.6370679441417577e-05
0.0006066609906225651,0.41527247121845223,0.00017515440097642943,0.0659997444845134,0.1307227209434672,0.538004121014003,0.24186000032287736,0.06377474617298001,0.6684945450508202,0.12340126108069699,0.00024406022194123356,0.12513849270795,-0.00010201218718774996,0.09209729248450019,0.20426657727341163,-3.0260567007417416e-05,0.038787247179445594,0.2573595266006064,0.5488209324484495,0.19293862771138237,0.08728149740961841,1.5433703516809505e-05,1.4853890418012328e-05,0.0026991974817129893,0.31958926547236777,0.7815936385077336,0.3824274953489868,0.2569122761797098,0.00016016308881938723,0.009484294400422755,0.5130127334503988,0.009359990229414611,-6.436152854005783e-06,0.5899894830298136,2.704567381117684e-05,0.0006229618006085014,0.09167735604238891,0.006752400075188805,0.11461004172107539,0.305209051760754,-0.0002380904518093363,-8.893363238893226e-08,0.1290704224543256,-0.00011737954847279575,0.061357629451003204,0.002318120466549778,-0.00014486520457135388,0.5668433991177512,0.03152325546850898,0.0011958888539291834,-0.00011436837494560592,0.0008410712636962026,0.0004908260185834123,0.0075139670927618085,0.16550393984875778,0.489922090423162,0.0002314490940872327,0.1538525433683116,0.0018811553374701862,0.0012742047974141912,0.4674321180239442,0.24490878012943681,0.2502221666547352,-1.6414807052611557e-05,0.00019666798155082432,0.03611735789172982,0.025179516708990587,0.21777806652386178,-3.052106964657186e-05,0.5763528248535268,9.747615800939635e-05,0.08001316969071778,-0.0001011008645068201,0.00010661282968679742,0.5657068075229744,0.17029795495217162,-7.943352329337072e-05,-5.9821509743152035e-05,0.20817892297712742,0.00021079905845161617,-0.00011035528031577702,0.9744749979892735,0.2811618944950462,1.1174627398659032,0.05042444941606061,-0.00011193111087970387,0.019466539424299212,4.0681510039608515e-05,1.2681873369835284e-05,0.3544074672908327,0.00010947568642816208,0.033971633369561216,0.0002253683509795823,0.23935239512592843,0.00994850123135621,0.7802056539042714,-2.4013660017779825e-05
0.1805101252078372,4.036223372422265e-05,3.359309841965974e-06,0.40617529108344663,0.00010577425385160932,0.004848018949465016,0.00645267681708539,0.0013214501147754132,0.8820949541280632,0.017276438425612994,0.008680694377475207,0.09634972596307595,0.0421209950066722,0.11346509121049742,0.16052339133421778,8.166742644100111e-05,0.3526711557212306,0.09811849053922878,0.8235425491781445,0.007677188397574405,1.8270939071973746e-05,0.0002828784067691603,-2.9000283133212568e-05,0.0404816253313276,0.7014968654802646,0.1435393855339352,0.3077698931890636,0.4552192194647168,0.00047780963414939537,0.043542214888574585,0.076103394323044,2.5007039964414224e-05,0.0313627569626672,0.002857278416054765,-7.386578834384094e-05,0.0003985573617638627,0.00046245708517578255,7.747487206444248e-06,0.007723134753575583,7.175626457461837e-05,0.20121145107089142,0.6584438450986876,0.2938295114518912,0.031863900310677595,-0.00010386674671503116,0.0003841836739801874,-9.380191763896928e-05,0.003524521492502264,9.828030533398646e-06,4.8327243290624544e-05,0.1224809116881766,0.03173121940004381,0.03604310440883421,1.0542766031755562,0.5216487714436067,0.044968027187095194,4.463554395178759e-06,0.13957258827011942,0.007668212412196396,0.08672211382533801,0.031234334006328995,0.0671511491691982,0.0012503391074450004,0.1971113916188156,4.607607625906063e-05,1.2739672418382586e-05,7.480380430657796e-05,0.0506516380692878,0.0519787206453618,0.42394747428488755,0.04409383220747659,0.001626365460684398,-7.721193695775508e-05,-1.1079017941395541e-05,0.19014651046580922,0.10444873881906461,0.013552303966527193,0.4034722890797453,0.1697751667459756,-1.3834449287208894e-05,0.0871781099126972,2.0210639143404094,0.30451553214250543,0.24126122147311585,0.38338833351050083,0.0002325446397347941,0.021748481240843998,0.1775117497536922,0.0006528396568193928,0.00020893652401120233,0.06139566919697581,0.3643436750631846,0.03412778839169606,0.052279550598586605,0.373982596906191,0.0001525692110388166,2.706691807299877e-05
