rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9,rep10,rep11,rep12,rep13,rep14,rep15,rep16,rep17,rep18,rep19,rep20,rep21,rep22,rep23,rep24,rep25,rep26,rep27,rep28,rep29,rep30,rep31,rep32,rep33,rep34,rep35,rep36,rep37,rep38,rep39,rep40,rep41,rep42,rep43,rep44,rep45,rep46,rep47,rep48,rep49,rep50,rep51,rep52,rep53,rep54,rep55,rep56,rep57,rep58,rep59,rep60,rep61,rep62,rep63,rep64,rep65,rep66,rep67,rep68,rep69,rep70,rep71,rep72,rep73,rep74,rep75,rep76,rep77,rep78,rep79,rep80,rep81,rep82,rep83,rep84,rep85,rep86,rep87,rep88,rep89,rep90,rep91,rep92
27.279703403201847,19.185926003505905,21.94260928088882,19.182765635571922,42.02163441764226,20.840003499583634,25.537087398713027,40.556330132195725,25.375788546978942,36.622333201159535,31.703857944105234,21.086166432150183,26.507911686313165,25.152120742573562,34.431778088537015,33.72310028458228,18.701211643670486,23.667594124811476,26.481696381609478,31.512716240312198,21.22486379453445,26.904638765955642,23.3045380483508,17.163037310429537,24.81173673827056,24.72294417434754,15.954676249521707,25.922528718265482,25.88952142285766,21.802017806380327,27.00068398621568,16.79086005483733,26.24123298033186,15.896350209918236,25.781746626220958,23.34406926939061,22.95304301815352,35.54138430944752,30.87851511539776,26.0433966254601,20.391594039725724,15.603620728586478,21.202051695802716,30.904217052317332,25.987880705158215,30.262926464466645,20.872387601971,12.917269714912335,27.31164548487022,28.861781105608067,27.568002603502105,42.95814129800518,26.55834540793879,25.09790264786191,19.893219775332515,34.005071583858964,22.44008335479597,23.267326538212384,25.798523070808088,21.1257369949309,23.332215150353296,21.727688477070654,29.86717687687956,25.139573376062604,34.21874717661245,35.52394276639204,22.018521667187038,27.506221192809832,22.74669231476564,21.175545732640714,32.53001797995128,22.861047039877,43.24460260335544,15.803472721688983,41.71722613629026,18.604549117080072,24.94878700858426,12.542180110930085,34.739186908295686,27.10018502491265,23.862499418064026,19.16699268223517,18.07106988505098,26.544056496130683,26.563345048049893,26.74169385832563,11.86508435873499,19.32775673842161,31.184262996437308,22.705021267885922,34.31568751521672,33.63907187267652,15.287990124655845
22.89404758070336,24.22253146562275,22.007794889703337,20.535675109443932,30.799228678739276,18.709486448898353,14.723150181571448,41.42926904415206,26.641782716344224,35.81586286269698,20.981384534713754,14.908650507451013,21.30476580456104,34.67142947136165,27.43471760054332,27.8568685943569,26.803782428406013,14.455311215603304,29.492824380037533,32.36297258840376,22.160320352268783,33.25131298656231,18.73604423915258,16.190956456849662,31.179435810058134,23.5711647584941,16.120089429776407,24.577116187194726,24.46401600206395,30.29053742513479,24.696079610383812,16.9387542463093,30.08704870381616,22.835361657490854,27.593897505964314,23.25164670819527,22.102159629879964,31.361552136798643,25.785915658756487,23.87579484973621,22.582870309337746,17.139637268321678,21.55840937033427,26.75185977761292,41.001853232384555,18.784733737944272,26.467261044099068,16.61896592694376,23.48930707743779,24.889531720984536,31.387076792675913,43.23951085805844,24.625466622233986,15.524655712655829,18.301143957721067,53.07838188152567,20.930772092965654,28.842760273074475,25.081732724805164,24.828227048241818,26.745655172457976,17.873791237682713,28.96971546731707,23.465521080706683,36.16170103619347,34.48256354095721,22.925048837560997,22.685191474943654,17.62270375619413,21.827675467800926,18.134335404722975,29.655796127993554,34.63268787643699,23.118963812692844,27.13739297617277,18.517733165461575,27.26092605456576,16.844821926097843,36.58818324607189,38.384145431285795,30.65771497527135,16.038558965166814,20.71854670318771,35.47589056320822,36.610264969220154,24.674061150343785,12.69121280579516,21.167397363873405,24.784780380939306,20.541730390014372,34.25419018704158,26.37672669505039,19.35880612166857
18.22856596972048,25.33663318115826,25.243958538957546,18.83612160263858,48.031150894266744,16.22046025918562,14.38100833818828,38.833714841359544,32.36116052282894,40.09042456374706,28.66286220182478,18.152915204303074,23.134257370137217,38.81232504212967,31.754028886628316,36.52935287292671,28.71733701416729,20.21547723442982,29.979748358577375,37.49049223521981,13.674843262729635,28.930279678007675,17.234638556867452,15.648234228260058,27.248334522840107,29.45365355453463,9.834331918839823,28.657236704938445,23.648770767968976,23.54590625990132,25.38630476948979,20.036852368390534,25.88810642856301,20.247693341905748,24.243848289791746,22.717009974907295,18.270285903396665,26.780002551354738,33.72508935224172,23.574682619953926,19.32707428978853,19.110206355654704,28.084759104572555,29.909440676329258,32.746285736974144,26.000097476756522,18.022130776384934,21.812096229374987,29.382275105526922,28.092911092160065,22.32144992444641,36.01326772087254,20.425317411820732,22.569053934254857,23.245700934228566,26.130080183347385,15.921416328575539,19.287291421565225,23.734189351390185,21.15241838027341,35.547005112176365,22.3575938713681,32.24167387661281,24.936474534122674,41.87564303655942,30.484147194285722,19.943531136012247,24.3266544403703,16.607266761070278,22.177366607238074,30.822386651063535,19.490527907585843,43.514644834449655,22.069868794837458,29.440216901052626,16.2702706488757,25.389862350638225,15.437292676873748,33.825079129530145,28.251550931071556,23.46615342097251,19.342812146775472,22.825026542133116,24.12544277310071,19.726980427387343,28.45968260491366,10.563570514135376,22.83009024243438,27.03233907737347,19.062483751563114,28.9482822426265,20.07060438583174,17.17121836059692
22.013019096240715,25.09232348841603,24.430824226982228,22.049955870200836,35.23669668695317,13.033784309366943,15.571849391828149,40.68771490156767,20.83991787229593,36.99207383460355,30.223990274040023,17.087159902487397,25.8632912726237,39.60349971560929,31.590218246346918,32.04184469221906,19.755593310836534,25.714175419186155,26.83856740555392,43.5684031632451,15.538608228274235,33.63062273145068,15.933590214814894,15.411112534345415,28.422699340994175,27.77373104108571,19.402154709150658,24.525804961298373,28.434810302777343,26.53392034423968,26.415622727916443,18.37763892275117,24.81431979767901,22.03789104808713,24.96219193032565,20.968026624609745,25.24869514563757,35.586690553514266,25.293096209099318,22.00643826356105,19.111640977698965,17.50456759640525,20.573893772215147,31.195392379256404,35.15425470106336,31.930519766815216,19.184371738734665,18.636765601275695,21.446864177807715,26.98735879527074,38.276410839513936,27.752311908469498,24.538257521916726,19.70194078076128,22.410794032723995,29.51781584072049,18.737377223596194,25.33764093280224,29.991714016614946,23.43699270147501,41.506698702795205,21.986910071748664,39.76822045345601,30.296355683969367,25.54063148319546,30.946406301166594,21.64683365989273,27.643169186548455,20.631832274595045,27.288175871051774,26.073311263834654,24.755524294568275,35.824370567241424,16.474079104055992,31.203830094970844,13.247753574701177,32.596316516131665,10.14455520930743,24.974952245843916,30.00428078263652,28.748766099025314,20.979800149313526,18.96550457232797,35.60953895936411,27.115550095488228,33.89470378098553,7.901470882244593,16.95744463362244,27.615181833873486,12.794768597846499,21.597597528307347,31.46305831348641,13.730332984919041
26.43088003491479,33.097947358209275,28.59930045694395,17.64157854085195,39.95996425385972,18.35102368426839,16.202122243130407,38.50869805314487,22.318504036662038,28.787673811887483,26.466267337412503,18.68642258429781,28.546961054932588,26.766911798142026,23.636639713888886,30.49120901581595,17.76085275320341,28.797446050646048,32.532966361621675,35.14532085201406,20.979160423470272,33.20245997311205,18.452654714280907,17.28145260019166,31.641553695896107,36.04279862574199,11.319941963256314,15.378817392283066,21.206636975107283,21.390480191437888,22.596416219768336,20.552830243284024,27.907126806689238,27.91493058284061,27.88544336280461,21.79056482365025,23.179845657509205,34.052839631635024,38.93818040524229,23.063400758153094,23.497772930262776,20.181105157818426,25.6100662729575,30.139046236491573,28.738091381988617,31.969831023259644,18.79959356797491,26.315792446014672,24.007613875928957,27.028371691204654,23.160832451490787,36.869875067753796,25.254736156510226,22.313700047484158,15.946003131540566,37.95276668355519,22.106904822810897,25.529233431996225,24.43468094501677,21.903402120744833,29.958642569858103,18.980430470898902,32.732809706039106,23.73441320829614,23.78478584651265,27.64375149619983,20.64478918088312,25.12913005368201,21.308801539253192,21.256510147547136,20.327015180297465,27.237633709005873,43.454541374868775,18.81987609124661,19.66303873225714,15.628778309730711,29.520735802124864,14.627467412537293,27.13979092743149,30.27885342456735,29.675888518488467,23.599451279976343,27.78468165565294,47.70219602000897,19.11873978308538,29.22427055439657,10.16631952315284,15.55307012990135,29.70243838455879,29.01187990062791,26.19369649844718,33.44622018758967,21.683428849850184
27.566992125834883,18.915458579439782,26.510478555056523,19.761994133164208,42.38181433889179,18.10246959592074,16.38213149215724,39.77178358913019,19.3205579503793,28.99618658297531,26.321555902179874,15.265704665082632,29.48558773453365,34.57117348722259,27.512564440355966,46.0922311892449,25.713195958388074,21.226624636820404,30.722363568887,34.344241478482914,20.575278301055384,28.64535705525246,21.33790282693943,20.422602456816243,31.956299104673246,29.600307218350427,11.016113671133157,19.971077358063987,27.776865982142873,18.44151125742938,22.664949913647153,19.486235871288706,18.375613960605097,17.350406951604654,23.10995124660168,19.882731177718007,18.87876831770396,33.187727662779075,21.787598621918107,27.03813902803122,20.735068963942144,22.068209561463515,23.12320135106011,33.952629828382626,34.26436270422532,32.06491170414987,11.141917934607148,20.565642916616426,19.130817896608498,23.910258747051763,31.99638233717335,41.45071809702364,25.06347100676196,19.386738439007043,16.87057904576809,47.25381247731894,24.853340585604432,28.836842070697784,33.42247318448817,19.980804106913318,32.51614461384706,17.28097621100041,29.19886965024862,27.861072625305987,36.02682476620502,25.603539076444974,21.98157365492626,22.51340623899384,20.85778563298129,25.412337871884628,30.687753430710636,29.25654903970836,54.5263806085081,27.90858171987925,31.714491915985054,15.94232854591625,41.084386032789574,16.2813732262151,36.6736543923588,25.51493565469447,29.36764978515962,19.852392771696927,18.496772621289182,34.719480021098114,24.577496724510862,32.243106040149556,12.164409231759528,25.132472669471454,31.682896136861157,21.595002718918874,36.93853840474271,25.74445652048305,21.517465489988933
19.402062374743508,23.921584279020195,27.307620467890796,14.702000670817522,41.462791390873335,17.566665664780572,18.107326735851967,44.79579595711707,23.868775297069636,30.491586704337543,20.319597979161113,18.96975306451325,25.998673510092488,27.370054971234328,29.994515964635827,43.863631048380086,18.580789706368858,20.271006977345106,28.36248529504253,36.985471538527705,18.965079367022323,30.042897982405684,18.30920315656287,21.565681523573737,26.790709713303826,24.629978696692195,13.58668458698661,20.967804183524237,18.762969212156115,26.652979921601098,20.9420661625781,26.3257234541969,26.36180062310249,26.495722220752548,23.335222414766864,26.516905044415342,17.71853522093581,39.100166993152094,26.010128995214316,26.848181840428786,14.636851903801958,15.58367482906573,17.644438075127653,30.1133943227984,29.492665472957,34.89379108357844,21.972011305904655,21.819445786431416,25.736215764360388,25.92872365039267,20.465531426557188,51.46234454947943,35.56455361749618,25.291883932096496,22.09486730139274,31.309825032797427,19.30880754373088,29.46648316780487,28.900920867068994,21.551208853378736,28.060121141401677,13.924709349462017,27.239307767272432,21.572115905164512,30.106314205351268,27.681678407596557,29.20213412226746,27.95831384901302,21.879838720717725,17.587809132573085,20.90836398069569,22.985574239234037,47.07814640240242,19.030610862894996,39.745103865788685,24.652175900512944,39.80290053246247,15.287507956669051,26.32439280971429,31.029613062519225,19.592376880047123,16.71848711513091,20.34341983450519,32.950176508300046,18.06702104744281,29.621358156159648,10.590489292528517,17.80675934488997,19.294317412343535,15.162477354792072,28.382618955880734,26.54957267882859,15.15764230116777
25.821378386770736,29.01558146746371,16.65041029955219,20.37278956323847,36.01597100869924,16.054675938957395,14.861167382730496,34.05635752159514,14.841557313593826,35.95801965660547,32.14048566996129,20.18740241282397,26.99883854856967,30.143098238374197,31.427932360255404,39.73583998259704,28.79240882243396,27.154489519359156,24.734613244963175,41.15682787774718,11.02364785307896,25.33132976833543,21.69576838293619,13.176055783341669,31.794463594569123,23.13317307009173,20.14094470617352,17.88060684619313,25.828937082821326,28.98828475399239,24.64899291520679,17.61727795597994,29.13613544827319,11.593239239426996,18.189450264110093,17.333996567689788,19.00019430687129,24.89396580585649,31.107038434313978,32.38976702732939,19.52905437162697,22.03726331096267,25.712543988737988,33.71261737682129,34.124217644132315,35.388177017033726,17.996741188037266,23.09407933092201,23.655808974992766,26.70228087446103,30.37861190392339,31.27304967989732,33.250829147302085,24.228442393661094,16.247837525504522,31.71742460554122,16.077119901256758,27.093245827333785,24.44338633655717,20.303262015921398,32.984330847193085,16.78751449246548,29.879085742783136,21.11735114365251,34.124004015378574,37.15379593352916,28.654513504335405,33.21717101031043,21.246839447277818,20.47028492394098,20.069432338615265,16.657392054258143,49.33482549341848,19.224265637974288,26.295577645569107,15.167471065227227,29.301817135411596,13.114486550246145,23.929001254048522,39.92940203373157,22.130744443952157,15.148278872134986,22.8309479477318,27.488310256900725,31.62189242619281,27.812474065497387,10.939752333603861,19.171875301246352,20.248186906799702,21.365377126741016,31.955450423964773,23.00854376169017,17.461077054562043
20.98597716133693,24.567690902420477,20.44067870172668,19.06174550128119,37.51664181743819,19.204393726599466,18.26260357781218,38.407090658919124,21.719875285859054,36.64425676435003,22.777900956000213,24.324860162660674,31.2212717199593,28.62194379338435,26.267772779271496,32.26792594384649,20.94352707436989,21.119854888784907,21.95137196776647,34.65859588517668,19.739541545414184,34.350638007564946,21.897583919265994,24.06537567329506,22.16751922425571,21.020096964601525,14.741550268933524,25.08796606013002,24.504570078616517,29.414008739581664,27.27058005311387,20.940289239711834,23.538011649980252,21.147873031536818,34.06437550027869,19.757927730402507,25.699007317601303,43.374698414676594,41.821313901204036,24.206277493939933,17.607028762792627,24.21708133047539,20.643614479045777,29.73746644334535,29.223682911288204,22.20372970091258,20.744810853334126,23.32862599599302,27.30666057088578,21.66432280079262,38.75711419559972,35.70350988122179,28.49020957056023,14.060446235908822,13.551425466461506,42.97989981982591,19.08012723475897,25.821282563082857,25.762642021508,14.758919593336573,30.62066658975143,14.250431110008037,28.204124631642895,21.69330523485754,33.81929872224309,35.774310360470274,21.152033263073236,27.47812129468276,18.344206408096035,20.658069840908286,18.748748898003623,30.401059906285624,37.87209888557577,19.90875686688461,33.60751110194636,20.028888571291546,26.5785501816935,18.547968264045732,22.128227014482146,27.815815413164035,19.644045329034228,20.517429307460727,16.83029727558786,39.25903821080669,21.52216895557601,32.42976963414497,8.464603214855899,19.3348656906096,31.33262601066917,18.607772895369283,29.163381209969206,33.82678576481268,19.6763110909653
23.150756599603053,25.07105228640629,23.760671048248007,17.973147068528288,39.57054048723512,19.75772338654796,22.518827844034245,36.139120759380404,31.177094084352717,33.35925834302022,26.041478303503197,12.913241899140758,30.00651826385918,42.15094651380117,32.66503789765399,33.94859292281143,20.248078832663307,35.567950193209164,22.85170233968171,29.465440040190096,17.066763242852726,33.17608475297182,22.610294136453195,17.031109748292682,29.22994780591438,29.976738362925246,18.325642124846507,17.795127401584132,19.53515336831407,26.306278295916055,26.37178058981783,19.45734982240418,21.510825858642402,18.849333926311896,29.0052525954028,24.88670394724782,20.95166236505783,30.61154022571299,26.132911119584413,23.01707810008915,19.737595410943847,23.66721305533319,26.597373041513386,28.51576893854202,45.67867411458625,28.983594989216474,18.569815612588016,18.189647752986,30.61293759097781,31.467025880726407,32.10256016791718,43.22369349212257,27.662572112350137,18.409699824038373,19.726387925462298,42.07716168382627,20.39944544795997,24.0540410091792,17.71172343381095,20.429355323641744,36.11601516566007,17.989158463992563,34.667729190483605,24.232193008673857,33.65499891956942,35.407338899937486,17.516013710342836,27.688504318376093,21.349024954629105,17.028397220309206,21.948099739283524,21.732756741879722,41.332170499923,15.13017286024404,30.52583876790383,18.15267559185779,42.91417189927883,13.200702200977025,29.909949032206026,30.728143136393115,23.37048176970612,19.763868233509143,29.22351066165058,46.547403441887326,21.33848048976403,23.58828216968995,9.505764313110628,16.238298505680184,25.47600235410944,22.387350537289308,24.13069651947433,38.87898842103395,17.71123027505222
26.495479963386515,25.36996036781066,19.371177039935016,18.79439378843633,34.90470998928919,20.734702748073133,16.832472308454076,40.619661246417884,18.9827219094104,37.65187678471631,28.912744690782358,22.853397025507295,24.564502240216697,37.94227053547035,28.499860667347566,29.46658099545306,19.401888224653266,24.05238588315214,35.37938384917148,41.86543583084721,17.517427378429453,35.27647030480357,21.878618578744874,22.103371443900958,30.753371172971256,26.06753836678119,14.81552796426609,21.93349474172776,26.14622016369408,22.093463830866853,27.52307301953407,15.255830834966352,20.124500086480896,19.09367736122505,22.376321411117306,20.573462422783212,19.43069054903945,36.914903740034255,23.67646652618008,18.432606653875162,17.86113750334215,18.9272362500475,24.156607749907163,44.1884847768869,31.572527712992432,30.743192084452104,18.05620231880962,27.05758854549886,26.32193319498381,29.712070694305098,21.951499087620434,38.239483415546474,21.46709311168919,18.950138609838596,24.653263039043285,40.841537100615184,19.849489225192723,34.76947070241648,25.17128054206139,12.626386822187026,33.325432367560985,21.43416491726371,37.76513411016156,25.628818128628104,39.67474187350126,37.946906943113525,19.61122745769798,27.85140112826807,20.3518322890229,18.116314117663734,18.357831581070858,32.542049012536125,40.38492381423052,22.712174655650493,25.89418432105842,14.609145635562305,27.71697390042012,23.261548147135592,30.66440560064622,29.39956165466565,23.87044730731814,22.986012845855747,22.208996362461583,33.1638973189193,38.23335420395253,30.047636058365544,19.8845410594756,22.51660347800497,25.039959532927963,16.10789990717742,25.62253921016998,28.972745172839574,17.17348307459285
24.90896008773094,15.385040848625767,23.40154806528313,18.984232266110396,34.28248676754476,17.59316633546263,20.801705230582396,38.24599210521829,21.74746534469029,41.47645584378843,23.260790551704364,17.30431891854724,27.92891449663617,36.4107341594192,25.265535899417046,39.22464185095862,26.279778320028655,23.937478000707955,21.613315834898888,34.426991205919364,20.14618228056916,31.767891292277408,17.76443380110612,20.95072186848637,29.029261978968705,34.1698833599755,21.507725873190182,21.95062255615181,23.964484918272017,25.34057476680806,27.219117115026474,20.469014308023635,28.919833799068172,19.95470075684296,30.32383073938208,25.09634468009379,25.877035468992837,45.58575467787814,32.26671499006516,25.351407377403522,16.57747612854318,26.22687066265586,31.67293183741071,24.596199751985317,28.78070998782294,25.174664156234833,21.397832801227324,18.1991145980668,26.275403070377816,36.325604344096554,28.664639625914898,36.33578945803176,34.36192686626167,15.476430318987207,15.849248708742076,42.77141510463517,17.966177476823017,27.614640354569865,21.48393537135834,19.36296992875453,34.95362594291376,20.52027155473522,24.766440010844484,26.489794884831504,29.68280570344206,34.28441578724738,24.431972930537324,17.603397882248306,21.402551643988964,17.762350128157642,22.224688965697247,27.122193543128255,41.937173427475976,24.008098662619997,31.026111083688935,17.669431832174247,36.616085564360134,15.163328685273992,37.357403617682785,29.629398616594415,22.10931208651785,19.85966099732404,19.354725381332692,32.71996038633788,22.168317897831816,26.009903377544948,13.032931250538093,17.798944521748943,31.916168238230185,20.25600326535091,27.797675453549637,23.34324844654582,16.363357277862328
22.271205869697514,24.163181198029953,25.070470695370627,21.967739111946184,37.213243467984974,16.121400263402574,16.613192625177266,29.042451996808474,24.325056127550862,35.166541537895256,30.432247276453914,18.78128975917846,27.360002697444887,26.670029351589413,34.72309008082773,37.74065730812068,21.259155400930748,22.448161246116104,28.125019152633154,44.04662130215782,22.867464670392536,31.423537776872507,18.274944838229516,16.934511482109404,26.835775185243204,31.839907945684487,14.870864423399384,20.93628897889587,24.520377825388312,21.567751520911383,19.658195627588956,22.67924821465987,28.53970758617881,14.774600160140265,29.030131181745784,21.80594655987365,25.774224295985032,38.88191809247669,30.057512731381703,22.54394019405101,22.403750796724687,13.234768296332188,26.943994948472007,33.375772438959395,31.098531980693185,29.744786649093474,20.839704232484237,22.148185916300008,26.593351459715628,31.496433409340185,26.190427881257335,34.230058822896545,24.020043085429066,15.636956569035382,14.2917082446624,33.90537401258335,26.722159294471496,22.12477571754642,29.814188319817287,23.159591160592676,26.915275498021305,20.425047453022117,34.809200907095345,31.278795258514688,35.82824474604308,26.13123267869376,32.79625145165305,24.07423718772066,26.442737640467403,22.0830288384628,26.170761655813223,22.606052872168227,41.918519124591214,19.156754809165548,39.29136951151212,17.898380607830187,28.350009971356187,17.47347730667539,33.55053900909317,33.307082285501366,31.612491246946746,20.17054332823748,22.573448028346515,33.52887736525885,21.691636360898784,32.50601813754132,15.016004392399283,21.43702115569268,27.333679800766202,20.746580536675058,27.227410279320214,33.29534502821883,22.25482324673355
24.128553553338953,26.26156011398252,26.62173746992372,15.796964774537974,42.761983198385934,16.85466222991723,13.496226423834617,39.69209146933437,34.03555319188849,34.95551074059902,17.638075255349182,20.913288174545734,32.1073623591558,28.86341938723688,32.41700480705638,28.64181676569084,16.264492320495904,27.028621875841164,35.240472008485156,30.112544518113022,11.928481008916934,34.3595026152639,16.5016029509733,23.62495967268746,39.44275045456861,32.046432576081216,20.02864013033742,24.30700030581063,28.121525501800935,25.8737414249091,34.71018892832908,14.601716755922025,29.787655641701825,21.47432425684819,22.96613571924866,21.73926132721477,24.986457308176195,29.65977449262241,19.911914587094063,25.479498850931552,16.777546408479743,17.992003584539745,23.04173510477933,30.80974122561119,41.56378164422305,32.07489160446577,19.484721179273116,16.5434350736357,23.291231614332432,25.59880597089881,21.889092629937508,39.85129703821459,32.13293669434138,20.36089320628833,14.539061230949956,32.40299786112997,24.33988093322996,27.816535867399466,27.81250486809622,19.52250748976911,30.781393288187232,17.26756074966517,27.217281715068864,22.008206986596534,43.20759342857403,42.32763818405884,31.852818667499438,25.94252560066153,18.485039340786354,23.323497918619363,18.004552893031658,22.022324992297207,55.10488033516443,21.26408946409201,37.83971656765474,13.940191339161515,36.660379702595314,11.455110162516887,21.890767143004048,24.937514196349372,30.72566988604359,24.032049864093196,28.376085812058534,37.39172313766199,30.895448569523385,34.36925704537341,10.626636750635358,18.36865009163327,20.876567265516776,17.098905438830187,23.418657275256624,27.098288908135217,18.83918592877107
28.88878132699109,21.245723601213346,19.37540724580483,19.609979444828134,37.12787927766504,14.939139487789884,12.168484245872891,39.03877289785575,29.098333678529876,39.75920948604014,25.76201200881379,20.43350140153138,28.69012571784502,27.430074891575803,26.015037839893093,37.40817029219275,30.131136749525208,19.30811717885733,35.03481433370623,32.556305332844495,12.43916646385199,30.26510115527403,20.330449135191767,15.320162158930366,33.07751595974677,21.50064664114918,23.452005035267916,20.201812821979992,26.459680223126423,24.945029365831786,27.39121358785991,19.1652791834987,28.291093679808746,16.426282305422433,17.15712054174658,20.552042606294233,20.851114853720492,25.02446449116156,30.199498989557163,25.25758299186249,14.797817475658023,20.305865820002207,25.522147185325153,31.29214833739343,33.55762125612228,26.033388506105137,26.496172511560207,22.63761523729147,31.377112392258233,33.03360358397429,29.12231289370984,36.448950388907726,32.37736578651605,16.593706796976,17.262386440182297,49.89766102537702,17.63084304063214,31.23669915240117,30.61793094572094,19.79894583713722,28.73734511140078,18.66489473913899,38.13511483126057,28.163718332077664,39.18409590194521,34.499096222554044,34.153302052210705,20.053032324828305,20.563849919126856,24.219546312658192,22.28044671992597,21.77036065281919,41.73992892468646,20.024317855925744,30.054761574563397,14.914611071688016,31.72175011608124,16.68342380427767,34.81775224528484,30.735804624206914,20.824495173662353,21.59150754949559,23.238926250423585,30.135645444641174,32.316211149968254,34.8056940190275,10.453819249403551,21.455300329123652,24.783056876011063,23.06884300310713,26.798482928363796,30.49082152776005,17.742255382146663
20.962833752609722,18.732514043556616,22.940728386668525,20.765999658984704,45.0563538980129,18.557882502682826,20.803476090422958,32.12525105147771,27.36320245271116,35.0038419442609,23.12397213826025,19.25608966051788,28.801208654774296,29.254456870431166,32.74941095084723,30.657230009815663,29.10565376021423,26.135535960931335,23.30123897682898,33.71724712363855,19.541545790069566,30.89891010784806,17.27425681751073,18.92064355666928,30.032046178605032,23.498244049462002,12.854445934086511,15.318632301830265,37.31727517335543,27.95662318561706,24.809816304761032,24.329357978777914,31.97471109448431,24.083195507094583,22.01336717851745,21.8523792572743,24.257806678918964,26.951515237477217,27.663304286577645,28.88265893201842,14.878178898139108,21.644347802655812,22.82504301614874,33.683650789080026,46.322331291998026,31.866746916233293,20.401919269651692,25.16405274498412,24.310695054332278,34.80970756329687,20.139366243476744,36.29249793907112,34.413686472712904,22.360192407492182,19.26868341978747,32.04428507218082,19.238425206097766,19.290980586325624,33.80874018436758,19.8535800246759,33.676905139734764,18.732490301235085,30.876768030220287,26.095642767241515,36.18398897454862,28.810372505426777,25.68888856329597,19.327466684595507,20.75435988623901,21.37817703161375,15.136801427587807,19.172429848774303,40.858792373930186,14.43447967903559,42.704450817888834,15.492998424379001,24.697547214930275,14.432271592157443,42.81487823029822,33.76924845627678,21.90790051396701,17.315441130050687,19.722129030904824,36.8434776855709,26.359534961105986,26.281115594620015,8.749084650906426,21.667028480564884,20.667557627605028,22.445353388964264,31.368422429827405,33.53394640657828,19.84660198520969
23.97244603102318,24.46614244760693,23.039647827968754,23.32573758912405,31.45336664274153,20.03325798523629,25.132948966395332,43.90888227047275,26.303236421082175,28.863140474684972,27.547052697164624,17.905895501043616,24.606319333376582,47.22911486571776,22.909826836819235,33.21245885570437,18.656265692578184,26.049095440774337,26.05590257006484,31.89542251608168,15.795594197563258,30.265218373256424,20.17730352465974,20.65236152345097,42.724791753724915,23.373762138689614,11.639983855171241,17.43821185876636,22.376298960646743,34.269329764652426,32.455829809018596,21.769614462010853,22.3172719667108,19.576017570593375,24.85911232103042,23.07821191999705,20.46245797848271,28.362573955006454,34.86976051507713,21.172110964204172,22.936149957319635,19.648318458874023,26.45264349131446,31.372233470916587,34.06769773384275,25.053163712175248,24.75956564660749,24.45877515465775,27.619964228875453,27.41360655664773,31.32935665130029,32.82001491902253,20.52104422372352,20.75146558581434,25.047563511725137,39.744122423001734,17.50615703131873,27.236172855736328,30.136217455507747,15.772133851720033,29.155527932727974,28.22612699869049,26.564778940073555,30.385889262482085,35.9517074080002,32.03241111414635,18.129842944772985,21.368642042279006,20.569195053641465,19.078481040070546,14.352435583415664,21.29423795309742,39.18790985973126,20.128216288144333,30.962282276090576,18.300695470447785,38.41969270218694,18.998331733104227,42.29055888936936,30.521781552956032,28.829801205631373,18.374299894838195,23.38190509673923,31.114931702886835,25.47151533649751,26.360965904215735,13.419654963864481,16.79666516239133,27.494063163863547,19.24808832404907,31.866297623416788,26.916684447845974,19.711319846870342
24.352474692313955,26.112571411897786,21.894193640204133,19.710729680151253,37.16189794992388,15.021441054420665,18.286240026462067,33.21000892043754,19.809853403646517,36.794989491167684,24.459735963381608,15.488291638431466,28.30818367625011,33.896101585484146,31.468204885118098,45.33688859422045,24.234004482401684,18.35437921318534,31.408495188419284,30.997043109843602,20.10240538595143,25.09688034116143,20.762035045957106,18.520846498295764,30.565809863779844,23.533292231011288,17.326285499381026,20.53102596964636,27.46723278814808,29.91484967847371,23.254800082137457,25.063056625397994,23.978208803411825,25.18015652050348,26.80053583461656,25.279201775671115,20.045223703707467,32.01952889340141,29.776870124387738,31.65874007551495,22.058407974509578,25.19312235125725,20.899477162842658,33.64562986665793,47.53856791890695,33.954701840668285,19.773223128239135,18.792675316700823,28.84174827899647,30.865958010525752,35.67749651327664,32.92650628904775,29.037890068586847,14.36574756679783,22.615797228512946,41.9763981713601,18.907301322561032,30.743343948459405,24.954016694102297,17.49692772545206,29.64999314986988,19.265395843322267,26.89618973515013,24.709152879646783,42.813418258735254,33.80589517706889,30.52674798079482,16.411070882165852,23.82905962192584,29.25168258120739,18.988163455891026,23.006914458898137,37.74255524939548,18.02534265888608,37.34748094190704,14.883917697553048,31.862469940648715,18.553793736081314,29.871561831355223,26.662718375736606,15.818593994899238,21.67394087487346,21.012685776477664,31.86437448279676,18.840016360624798,38.20327527803711,11.12472331635792,20.73324578576325,28.538905090710717,16.365458445073276,25.67202112519944,27.226309985243503,21.280471309031114
