ll0,ll1,D_naive,p_naive,adj0,D_adj0,p_adj0,adj1,D_adj1,p_adj1
-1.682917042872624,-1.6936011371983977,-0.0213681886515471,1.0,0.0688179966233662,-0.0014705159344696,1.0,0.0688583278780787,-0.0014713777403288,1.0
-0.8939719855147474,-0.8953055810359024,-0.0026671910423099,1.0,0.0702875427576288,-0.0001874703044291,1.0,0.0702855191750479,-0.0001874649071477,1.0
-1.143172279204857,-1.1381662599411029,0.0100120385275093,0.4601482763608145,0.0672694286064758,0.0006735041109315,0.4896478288466499,0.0672884644861282,0.000673694698892,0.4896463645522002
-1.8239843930535693,-1.825946034233157,-0.003923282359175,1.0,0.0684930682820976,-0.0002687176465169,1.0,0.0684946438485826,-0.0002687238279091,1.0
-0.7120296283883496,-0.7141301017492794,-0.0042009467218595,1.0,0.0644043946620701,-0.0002705594306289,1.0,0.0645641443587447,-0.0002712305305935,1.0
-1.295583737032334,-1.2571165060461198,0.0769344619724283,0.3907477685968749,0.0680861501364005,0.0052381713285179,0.4711516554590673,0.0686276297969727,0.005279829774873,0.4710373701497461
-1.4125214510574922,-1.437377196283931,-0.0497114904528777,1.0,0.0761296891402682,-0.0037845203148769,1.0,0.0762264723024235,-0.0037893315501184,1.0
-2.975212561207236,-2.0401321116297035,1.8701608991550651,0.0857283263341905,0.0694402119576349,0.1298643692322089,0.359286353488176,0.0696024145607281,0.1301677141982549,0.3591291052282186
-1.7937843795980026,-1.0138650423537472,1.5598386744885109,0.1058444214936193,0.0621449911410462,0.0969361606075497,0.3777689048558658,0.0649134945156309,0.1012545792416789,0.3751646264542717
-1.440497276632125,-1.3001869266318462,0.2806207000005574,0.2981473381664408,0.0692647037193034,0.0194371096430421,0.4445603059247287,0.0698070644521534,0.0195893072915473,0.4443450836250231
-0.6998086079314944,-0.6853104404108789,0.028996335041231,0.4323937496680822,0.0679458393076489,0.0019701803212222,0.4822980762146056,0.068246274652875,0.0019788918451506,0.4822590089354137
-0.888010638489791,-0.8876534175171972,0.0007144419451876,0.489337922686763,0.0713036488978075,5.09423176175276e-05,0.4971526180467583,0.0713096977802436,5.094663919286144e-05,0.4971524972757936
-1.4441580392658544,-1.4452136797001391,-0.0021112808685694,1.0,0.0680980877210299,-0.0001437741897915,1.0,0.0680441259953017,-0.0001436602614324,1.0
-2.184265982104161,-2.189389603271032,-0.0102472423337411,1.0,0.0686794992287882,-0.0007037754719573,1.0,0.0686709918204643,-0.0007036882944826,1.0
-1.1916866880685462,-1.1916969283864722,-2.0480635852138107e-05,1.0,0.0684704875814109,-1.4023191227732212e-06,1.0,0.0678212363946658,-1.389022045640926e-06,1.0
-1.7635695581330688,-1.7882175143106325,-0.0492959123551273,1.0,0.0687449023715084,-0.0033888426821676,1.0,0.068871502403493,-0.0033950835462485,1.0
-2.7192279303152134,-2.6863675335442228,0.0657207935419812,0.3988361767225388,0.0701623180778159,0.0046111232208189,0.4729305290404163,0.0695196606013059,0.004568887261487,0.4730545971851962
-1.204010188276545,-0.7959385533633309,0.8161432698264284,0.1831551007988781,0.0673456610160622,0.0549637079902712,0.4073203843322343,0.0676925750118296,0.0552468395131254,0.4070863356897209
-1.919573496948849,-1.9094157507675569,0.0203154923625845,0.4433297344269996,0.0693116532490256,0.0014081003622186,0.485033337727062,0.0694849278391462,0.0014116205208309,0.4850146503573637
-2.5393795440585807,-2.430240745147245,0.2182775978226709,0.320177723921479,0.0685591524675444,0.0149649271093738,0.4513183542929458,0.0687966708538453,0.0150167720521743,0.451234520659587
