sample,ll,T_NDH,T_ND,T_AWN,T_CV,T_OOA,T_SL,T_L_S,N_Anc,N_ND,N_Den,N_N,N_Chag,N_Vin,N_Alt,N_MH,N_Yor,N_OOA,N_Los,N_Stut,N_Ust,m_ND,m_LY,p_S_D,p_H_N,p_H_WN,p_N_OOA,p_L_S
154,-622.3299907273897,756789.2440182775,667919.1730481309,119567.02560865886,57485.58213553999,60094.14694590975,58593.11592141438,31486.60147444014,17020.58612580962,4129.546732165624,3342.92336640017,2915.8841969135556,90.13220454622218,668.3012876924416,231.5250512374435,30527.55938210246,16004.54319555547,115.28304136038851,1361.5972864184043,6666.215483756312,1851.0100247478595,3.917153805883304e-06,9.100582300107953e-05,0.017452748594378155,0.04679604634845599,0.009015159393830734,0.022458350502372323,0.6298734752431191
155,-798.0754020181397,788293.2448869629,708843.0706760267,118721.55725421978,58074.527219594915,59923.717277885145,56653.31272837299,32382.943898677782,16754.68882233705,4617.428334125765,3130.4214809039895,2780.0837443062173,112.16673209531427,588.5895179057118,148.30520254842034,29839.745752133196,21183.868001341714,281.5936514107687,1561.107654570189,13224.875315688938,851.6365003731167,5.822359249723551e-06,5.4401833877359364e-05,0.016467355645979825,0.04947641482939607,0.011116108873768859,0.015250505581989978,0.6847571028120497
156,-674.2097428245946,765587.6106144238,679632.6005279971,120021.54144825815,61920.816433853506,56332.50048689249,53098.60731112514,27669.535058004647,17222.217678898673,4172.481049322705,3148.965426832804,2668.2067917584163,308.38357856589084,928.9941802821597,295.3117636940524,28070.56631700287,41875.009795129605,271.40288766264706,1787.4543067005568,5468.324378938014,1949.1266852193596,4.511565997433079e-06,2.6208533897495703e-05,0.01652933764005293,0.059926942361670656,0.013975374742412484,0.022427430095166435,0.4717004439986712
157,-786.3813744353117,796828.4709500218,705426.7977057192,120988.7379253106,59714.969223957814,58990.97849966346,55476.487812432075,29287.142164723133,16173.45934723872,4663.11672454423,3403.7059145213775,2853.3457912697418,224.64797687649198,853.9233367310396,289.08524805903085,30094.884190344215,22344.667883101327,280.03070706470527,1585.6751720111442,6011.126896028439,846.4399007538976,5.149537413870463e-06,6.062202864865767e-05,0.02050035188148225,0.0401424360490402,0.011040232930388482,0.015167485726382433,0.5096310893541579
158,-520.8298575772162,784044.6972214606,684639.0074987639,120743.34075485809,61022.835377114556,55031.21588618265,51703.26398192676,31207.579389208153,16541.7793057902,4266.783195926254,3449.583560004817,2856.328661248144,293.5917754755751,674.3352340847018,262.15064419238576,28713.89168926743,31660.880541083778,282.509631482559,1527.7305558588341,8395.131127380697,984.3647940593391,4.0208533195688365e-06,3.4204823097125925e-05,0.01932223241974652,0.04937241898715362,0.010856242183682559,0.01998389579717758,0.6490977245278581
159,-752.9428673138085,785399.9642237975,703752.274910265,122190.74612721379,59927.63920186671,56954.42359662724,53456.97873814191,34456.800602571544,16943.17386497357,4247.689543859296,3114.1475357447334,2786.8279070426493,243.69983906832178,879.768715216517,316.95764335012694,29518.13414904975,35059.25327182293,293.89865638351813,1595.677763107522,10836.546051274729,1907.3933245746691,4.9705183256113685e-06,4.0292114792455137e-05,0.02106697596228857,0.04826877068013645,0.010303469700130618,0.018233046324143277,0.6675321171727954
160,-698.4715111595062,784151.8388162496,718382.0417935898,118989.74146455868,60481.26153811048,56035.21174284549,52177.735592805824,24026.221652346903,16423.877664615324,4907.122788888705,2890.5395464988005,2515.2034618371786,213.25786845251264,787.4236478577357,207.24752527403672,30122.471562349772,19955.571450792428,277.12655829004575,1543.6868990458206,6688.641308950838,1384.7090784248169,6.681718461716914e-06,6.780283753017606e-05,0.016493993785550002,0.05261520703434459,0.01544542666239349,0.010782424311241127,0.4224873850716836
161,-651.5659262085458,812434.9269601626,711393.7954716816,125586.13991238861,59430.38243409602,55899.32944553252,52564.62120708157,32344.670336162628,16408.407888475343,4636.3431180969355,3293.662222727736,2849.068399185415,153.36014143739064,726.9984863873115,693.0530351022696,29208.7011018192,33794.49203092071,278.21607787860444,1687.994086369283,7244.300816746994,1457.6792028598686,4.21678215562422e-06,3.47698367728919e-05,0.01939871908212016,0.04284743705565402,0.014371318361197654,0.011882839163413943,0.5985771340147477
162,-748.4511573391896,791699.1782046527,692924.9404739912,129405.95063903263,59903.364124298605,55523.144351811905,51729.79654258074,11702.611223428466,16224.972508008439,4705.661208271879,3079.6479814237323,2906.8957715439315,207.12025282522788,874.8154665316462,891.0553148165926,30879.085185501175,40072.27919708739,278.57100872147754,1589.9693795937246,3661.65716165605,3974.689082550992,4.753716880878408e-06,5.245798070978344e-05,0.030594348211105866,0.0240226555453614,0.014462265875446354,0.020681870575012442,0.34765162944621214
163,-720.6261591686452,780404.0527279367,703881.8472261223,121201.67612770997,60975.472857228466,56222.20877266438,52869.3333397105,36514.17823886623,16720.505054825688,4516.583386430141,2965.6601037891874,2837.5591056044095,200.31382694453356,716.9396482043792,379.4314313087572,28909.97156182984,25761.37567243195,280.2470915981452,1362.748087551925,36929.13878604608,2761.116065223582,5.159489377301892e-06,4.262046699882015e-05,0.013900886910102864,0.038536285362735005,0.012380976164211,0.01791624768398565,0.7534838266952004
164,-821.2498884093653,813087.1011727488,703252.7308969254,133969.7316971656,65139.914590685665,57614.366248751336,55007.92397477102,28403.010116963338,16298.029064522882,4203.695577933349,3568.1233695467254,3005.3551061566673,474.0603305205383,941.637348736659,963.9891621238204,31310.16665796298,19444.15232819569,210.1474571957281,1532.6980545216397,5782.41968260659,99993.1812718156,2.3171724516027136e-06,5.6910560122463584e-05,0.020583714486756555,0.04683086406003342,0.012061458407511988,0.01983922365518855,0.5165973885281703
165,-795.9620813912892,758355.544258717,615569.9433814175,131090.47007915942,61850.250728210674,58064.63895559682,56269.62747919268,31183.29855906595,17127.478783777944,5113.788929820127,3357.5733785145017,2867.7205047461434,312.15415338010655,1004.6342556759931,1306.7963840139632,28754.766762785704,58086.93658891205,181.1669120317399,1653.3856308241077,8412.638518398919,99999.9999999295,6.105751039126894e-07,3.4714326760459e-05,0.005534861950404529,0.053300147232356515,0.013680572476994404,0.017947697644747775,0.6499803303698908
166,-696.4412570498434,788345.2818564533,696005.5827885278,121609.73380008808,64538.472411037044,54619.07233039578,50513.4729855814,19191.586124886326,17042.039265960644,4562.6527983409,3081.1146277700327,2504.8112852310073,507.26749931287657,1033.2545580489125,349.04221127349746,29888.205829754825,28113.086484551168,295.38408672805485,1493.540777237648,4290.066141331459,2322.0000633480795,4.7737877688438875e-06,5.650153374148277e-05,0.017937330946177416,0.07619022043928818,0.011642281329002715,0.016235061475662713,0.39819693318095684
167,-517.7305124194639,802384.5512952249,687221.8333996304,119377.18527835383,61962.45291042963,58332.74045898249,55173.26409110312,13631.933834498743,16337.863433715609,5516.118404353137,3282.9339160171216,2750.1420865482537,347.2366887464561,995.3461098757454,198.0673358185847,30865.94513675807,19256.174541245182,223.84935313910321,1495.9924165237503,4125.414867160981,99999.9997548555,4.6671491107835514e-06,8.351493502896776e-05,0.011080325440417309,0.05572304667418178,0.009560128547459313,0.015167589136966593,0.35074965825880783
168,-662.6824529831067,792356.831916567,697030.1463004756,128145.48915876118,60374.284566386945,58018.896689846886,55947.94777382941,34563.38237159347,16476.634217351,3825.811697250538,3478.5866089422952,3018.933889070924,233.40699010331352,821.19667910561,731.6725688446804,30542.210096756637,24489.96917496108,174.11783245840107,1517.470254393482,7446.31767414783,99999.99999868302,2.8430273824530544e-06,5.956880224426885e-05,0.015372288517051727,0.04570507128431025,0.008537977096828027,0.025387849191974062,0.6959453159425656
169,-796.652894190523,789060.2085350129,714704.9257129651,119498.64619635198,61111.26039625762,56190.50928528838,53505.525328854514,34063.79805722652,16663.36146161829,4718.4445274330365,3086.6243519699465,2592.8708747914498,298.46629061635053,978.6477907488214,193.33657484834347,27126.46321070953,78391.0969572468,242.43468807971357,1889.3256078866293,17193.702575868727,1924.6590663714214,6.074874506128986e-06,2.2548160560292158e-05,0.01320123114347369,0.06110138212088193,0.009190534558368511,0.019988663109393703,0.7410112605757434
170,-763.3000270173994,780993.3124330615,659867.8281827004,130706.35717826197,66577.51841603909,57129.66282875567,55190.36773519702,10367.25940977583,16756.21955724812,3842.1995477480596,3544.824526858754,2836.539142176064,560.1285999973468,1161.5016308069148,833.0482695986844,29849.5207102296,30086.105997755043,142.2602627823228,1499.027953508169,3703.3209117886145,1743.579831143334,7.096942159524334e-07,6.548442653568382e-05,0.013557512587661068,0.06837776172784461,0.008103506961256966,0.01334299974404648,0.32726280030543026
171,-663.3374590021169,783105.9266196516,679114.0448068621,122833.84023500895,63434.627790273196,56832.0508327669,54363.14509583448,30441.97257805126,16607.706515232214,4666.084186549999,3427.00149832138,2833.03592591502,481.1534818287565,1112.2811442264945,464.5247525689538,29347.268810658756,33319.848645060134,195.14483069952948,1482.3807442679197,7246.221094861702,5563.042666948216,3.7440584050125497e-06,6.458059182551453e-05,0.008791381075991044,0.05764930068479349,0.007885663521337467,0.014454112368737459,0.6068859496996661
172,-663.125726379976,749050.0035798344,684488.9306850963,116349.10390523211,59066.09051131641,57125.583157583664,54704.83799793171,30198.585811854107,16982.999902617375,3288.6620767385334,2911.982243904041,2732.4114258561153,178.74593564175404,649.1525660252983,53.996778435131716,28776.020732146215,20431.8198296181,211.934951476824,1435.4723061710865,6767.334853970336,1098.4843613817668,4.914633527205287e-06,6.569913583986196e-05,0.019650392020552843,0.06002947302524195,0.010697157966518026,0.020238257168857725,0.6166173289656547
173,-882.8915147050855,769615.1948752366,696370.8589464203,122094.10478495384,59907.937338978976,57205.23696653195,53629.94906989962,33544.253575066075,17092.003518688274,4278.3915552388235,3127.9616175921406,2713.658804085897,190.73803497614742,684.1314826695365,364.94060943196706,29305.096782478693,24352.80928271615,300.6429733236018,1659.986558294809,10475.09924734396,891.0020505519983,5.42845603970431e-06,3.79643194124271e-05,0.0154216960616717,0.04537517303924285,0.013767098143893156,0.01621143123116345,0.6870039367919917
174,-669.8364979045496,788171.9305529584,698308.3455530988,119025.24368674062,59059.99799002036,56716.84041942647,53235.07172890569,26833.513620881968,16463.552585251873,4311.873722970211,3195.1270826406067,2762.371802469771,165.82628812873182,686.2332963330471,209.97201644875244,29140.147497360576,22068.73885727735,253.04527322730718,1419.8613819214675,6328.277576877854,99999.99998361543,4.244825132984246e-06,7.427563048480129e-05,0.010850384228815114,0.060438768194450015,0.011600997424840095,0.025733931330020852,0.5224568892170283
175,-798.1066013968014,804681.400607765,722298.3285648734,124176.47065457152,58551.23162862018,55565.2818646664,51944.854140862735,30776.044285227388,16266.748347558008,4473.260216516951,3128.827618701095,3019.2424011179705,119.61680398558477,598.4222196328119,469.9491153917252,29895.305445685754,31221.930622919546,255.7168774579788,1441.3835395962246,7046.070378693146,5073.927918927572,4.496253530544935e-06,6.319321497498241e-05,0.016097279485794314,0.02899429597556717,0.01297602467636502,0.022227609218061276,0.5682229271314677
176,-671.9252923005358,708218.9848959696,629098.6812975433,123851.5342718748,57831.982654864674,58935.02117443842,57887.04203044435,29648.845094385186,17968.048962031346,3328.6600158068904,3242.144209480606,3029.7969937410867,94.64502781809634,704.3023766625446,535.1906922561686,28008.88677677856,18918.404463231727,81.8453033992047,1643.5235582969324,6402.482098240841,99999.9998742519,2.668272150861504e-06,6.190715395001704e-05,0.017663828033950713,0.03688549655891067,0.014832025294233728,0.022018202185461033,0.5822208611869204
177,-727.930831148148,800928.0572042902,739992.9531233178,118821.04899741698,60456.64222158211,60197.38029914822,58526.16230997619,29831.929879550342,16107.400622212064,3845.993241024861,3050.313605023884,2413.6062777824677,227.73997483772337,731.2607097125873,206.78252655143092,31325.274340904463,15681.348566938896,145.07159750807273,1375.5584204101565,5625.735176330384,1097.3975312892874,6.567991379942102e-06,7.69636559830663e-05,0.010839926109707418,0.061994250841636275,0.015460353345379816,0.015111942286992782,0.6206845923206844
178,-827.5515500272887,787100.6511221293,687857.8224292608,121484.06439946509,58589.873439785646,56382.48767634685,52763.870540954624,26154.569155832498,16562.313467527896,4323.463345299965,3389.5752072685777,2901.1539103185364,137.5597422619446,727.0859267921903,304.3196019975328,30236.54687122106,28853.008943453362,246.29395072217764,1534.2021167350206,6207.495384906201,99999.99999930937,3.3879615266432885e-06,6.493704654780925e-05,0.017510954880792313,0.047077800167518405,0.010075031833281206,0.0212648086052674,0.4968727637207967
179,-704.1967222504684,762969.9241799976,659902.0803999861,120216.74913740518,59621.14632386019,55856.83979436526,52870.04362444824,13563.356450480984,17228.81697474372,4657.423124269301,3376.08976439446,2799.698260454145,200.97833565901345,809.414822404437,267.430589976283,29356.566882794123,23654.405750482194,219.28371594810662,1455.4691098514727,4199.268257737447,99999.98907963574,4.216475810951692e-06,6.986022403359295e-05,0.019476441900165908,0.05271576177023987,0.009865781275041091,0.01947453140770685,0.36901275878501283
180,-771.6614116056237,790180.8372040706,687330.9412377194,125093.00541360406,58908.58894251942,57508.424556876154,54357.74028744273,30979.118129735994,16262.682919443472,4393.197274406382,3446.1141591944966,2944.7119069601586,153.51246080467595,701.3556456626762,612.3861747911133,29572.10899629394,25017.655737175362,254.1095491098056,1617.6311366057557,6383.5275255669685,788.1016520189029,3.105583533745238e-06,5.1484802049767717e-05,0.01864735539834375,0.0490647159725677,0.010042992395498643,0.019073101540928113,0.6326631473551487
