sample,ll,T_NDH,T_ND,T_AWN,T_CV,T_OOA,T_SL,T_L_S,N_Anc,N_ND,N_Den,N_N,N_Chag,N_Vin,N_Alt,N_MH,N_Yor,N_OOA,N_Los,N_Stut,N_Ust,m_ND,m_LY,p_S_D,p_H_N,p_H_WN,p_N_OOA,p_L_S
457,-771.1462556374079,678222.2834595243,540789.1869935514,116183.3797656637,60589.119399192765,56112.12490102398,54667.932718692595,28999.55419078558,14423.488452705411,7293.681364505103,2612.4363587578678,2340.8099044003156,228.5985576681301,738.8881142046934,88.18259383754156,25158.19955553689,22019.089123855778,118.34957881216897,1700.366237159135,5683.068748382125,1138.7498086613336,6.171676459724386e-06,5.389202944438062e-05,0.013759298870019468,0.04237549401435599,0.018382583544426057,0.0225480191652729,0.5832847018335622
458,-865.4507839756463,679009.9996222927,581933.0233880905,116113.3676920065,62181.40749655509,52453.09462220653,48712.05978026005,31096.08446263376,14516.906557276843,5378.222132040575,2594.347838741287,2260.7909251688193,265.19648851530434,781.9305889157475,67.92749746655309,23825.23550982733,33986.911733048466,281.5437571618587,1629.478611750742,6279.906938489796,474.2849469671792,6.330731344190152e-06,2.4399179449650833e-05,0.00873975140307989,0.05886640164373485,0.019646241723572315,0.015334747064301222,0.5191452126649134
459,-986.9172593839214,696870.58259246,599436.0828005351,115995.22492394675,59935.58648336534,51864.764668972115,48056.43725531486,31627.733362530653,14300.830452897473,5136.705126244879,2610.9671900092903,2157.4160543315284,204.80332446901392,798.0361698392002,76.61218727334477,23624.29173314049,94494.94550330378,304.3932874297442,1609.5312441513838,6002.906746271382,668.3165476087647,6.865745432708143e-06,2.1982056058157215e-05,0.009297888805733831,0.06549898209625558,0.018860967662725013,0.01841304771667164,0.5449249063626855
460,-801.4638210330393,676583.8331148076,585681.1635128147,116374.74510647841,58543.24552008389,56156.8112117376,52525.30095683035,19047.57808863532,14291.759047338288,5585.350751663356,2534.830922515612,2376.4126980865167,124.09577925717666,640.4538275364126,82.15198480164217,25401.280644784358,17731.588366550302,263.5780768228933,1475.9792654485625,4400.05535508892,99999.99999999984,6.623788141974694e-06,7.386665324210815e-05,0.012345922535753237,0.027986478491158397,0.019147088850489408,0.015247609781563294,0.3827322742103629
461,-712.9012244793478,732556.3218609204,685804.0823065806,116950.7511646034,57537.03118750603,56782.44599453755,55750.624039003356,30261.788895855272,14140.404457375187,2431.8804637024705,2850.0563447742397,2548.5933689188732,113.95936406060233,713.7182352212254,114.85853321500157,25812.21130018519,34289.779042460366,83.17009854900627,1580.267878344253,5723.787214723076,3208.366286593709,5.331794020010943e-06,5.598091246347906e-05,0.004829486213643922,0.05718735397440848,0.011914184964955993,0.025431758502332986,0.6294167595026683
462,-869.7598583776494,687427.9694829984,594507.3455502993,116415.54672593555,60118.083849218914,53530.4886912836,51097.22247183548,17986.4259989698,14594.953092321803,5150.928334247035,2617.8025658342735,2274.8230439868717,210.79506132907173,798.6651331099712,83.8215198588883,24584.85932858743,32606.47673190507,189.69149378700928,1545.7245134001616,4307.010550794458,99999.99999999984,6.330645671138517e-06,5.154482431880385e-05,0.012219078001777677,0.06308401055941804,0.01686733596306332,0.016947317458744077,0.40218636045276307
463,-931.2862509376498,690320.4887160542,613271.6673530979,116549.20572570109,59389.12038403897,54043.959913109844,50753.79707265915,34296.79688777874,14400.901272552881,4969.643881973106,2387.777197722875,2201.5488927783786,186.96637034429614,770.4787029463853,69.55422557978183,23999.69271432464,57571.77385789845,249.9133683269734,1912.2845790111044,5762.622509972686,1231.9079045568155,7.301905126047419e-06,2.0179634801427635e-05,0.006782687006902429,0.06432678788096315,0.014734522593578986,0.022022052262580166,0.6192181682225111
464,-617.947292193457,674052.3825564486,542911.4652830429,115603.31391381219,63660.36602403966,53405.207449990616,50614.23804965245,35411.03014166732,14442.956925321954,5928.506280901713,2864.0015546263835,2282.450651695616,386.78775259122204,978.7196926624508,28.732551319242006,23862.405335647825,20225.678756574118,219.50345630672572,1613.4634730007688,9619.306806876106,601.9426278056211,4.913865935191788e-06,4.7529803177071094e-05,0.008566050860751594,0.07246191086542092,0.011682920057425852,0.012345228322741915,0.6896180522210352
465,-901.2900165813347,678891.4935298621,597548.1691518272,115510.63285211018,62547.7989264622,55199.54645656338,51704.65253947093,15615.910628809568,14705.175921024042,4422.892141417775,2639.2175692886067,2144.1542560447815,427.6474006383041,1014.0223786696977,24.663643410185024,25958.839763844557,21462.648082325533,223.66118585299975,1383.5131591040845,4657.200723589558,99999.99653068281,6.973785401565671e-06,9.019618730950999e-05,0.008199028980609483,0.07107473243635912,0.012575826857181177,0.020284360104406582,0.3603939362232273
466,-667.1935166723155,669849.1550950445,532546.5404333643,121149.46256775588,59204.62222188909,55315.8753499223,52115.33239000953,26151.340302571683,14768.523985188986,5953.850228840206,2760.288447756564,2432.566409712446,185.14163910612612,795.9074614791388,461.1624861222398,24008.013836763872,30448.651094747514,254.57020930100302,1594.5876924171466,5227.721564192993,99999.98581506265,2.7799496935285973e-06,3.458361494254239e-05,0.00895930012701258,0.05323152340531286,0.018549295328039297,0.013847453686224438,0.44724550864345725
467,-1064.1588122252717,694456.080208996,598847.934290965,115901.79943166552,60205.39122170517,53816.38056571233,50404.40622259562,37872.01981916412,14301.421740925904,5031.021980040398,2623.1076739020805,2183.5214120616292,177.80382119523009,761.3155981715238,96.21616773196635,24521.868707516478,26631.700624405115,281.27679967391475,1696.4207545981221,7050.706662827608,638.8578580421959,6.15921544069547e-06,1.6300403404500786e-05,0.016878218058395872,0.061533312210774314,0.02265154665639747,0.014212172985064846,0.7907641309656234
468,-785.487061553295,674841.8806785552,593900.3161258635,116039.09573054923,60197.98252613469,56823.68469510824,53085.44243426458,22810.06666139757,14604.727507723914,5121.7012391532,2687.843779545719,2265.134838024842,188.53309210021817,779.7205326161774,53.419186204711465,25144.180884024703,17847.11160734997,271.56983544788494,1483.6514384623458,5279.70599178373,1508.5895629726242,6.737178559177231e-06,6.711217027823313e-05,0.010029081997123938,0.05425427435540984,0.01610926656451801,0.01338492946961945,0.42438670554504937
469,-699.2701932196734,698787.6244270944,593369.2568036119,116058.57028801716,60070.49273894079,53977.38923547211,49835.236301880424,24040.58156298843,14333.9064231921,5542.552493445282,2535.496957787209,2305.7964613878185,203.20962740206608,852.2401565873323,78.03977551193334,24697.963865264315,40542.99582784325,321.1288744948562,1678.8947809663875,4545.019413766292,996.5788451247836,6.4697130461757265e-06,2.8991923207269368e-05,0.01051373423288708,0.05160633140175,0.017948235428796817,0.016325800138996472,0.433531958916379
470,-969.0724109026637,680589.7992127289,617602.9603684439,116464.46748097894,59584.566618713376,54616.921222546596,51324.959430293406,29223.40232075883,14723.874514042991,5222.761707915895,2543.369158115596,2310.517203245536,200.08829092648043,876.5222171023992,93.59154994752679,24475.152862880394,53165.02636861206,271.52977388756875,2053.8889660467567,7298.717293221913,851.389507874208,8.836661575019219e-06,4.235830199560164e-06,0.011629952752236657,0.032263572201377023,0.01922965446200562,0.01604310175858218,0.5372356384999845
471,-877.1617116758746,681494.2555058876,587583.1324866228,115912.36210621725,62488.21873494174,53833.0359455133,50267.31608856306,23367.710740313556,14558.896259618166,5142.537582324566,2696.2008886163894,2208.3065343819258,384.6976059786929,938.5681591864627,50.28014645889423,23693.664117944438,52578.8510787254,294.1958345619636,1719.7509248382635,5706.814279754533,99999.99999905749,6.403827798115697e-06,2.2628853811611897e-05,0.006955596069957173,0.0760523280714799,0.013363086841943296,0.01487163433828496,0.41662602677040034
472,-997.2159807391939,702121.7538643227,607750.5584321974,117073.39568344556,58120.89317785533,56125.28707079812,52979.48578165774,31902.17770595077,14700.1751781931,4875.145962278967,2646.570152069695,2208.1933767529435,118.76443306347377,748.6824823015713,126.83568878833509,25144.142166104157,34583.23445781891,248.8208313346876,1600.196226621925,7329.00692335553,99997.64997426998,6.723253835899652e-06,3.798391533448946e-05,0.01197109824697218,0.05273181467491158,0.02281047728546995,0.02159115520158112,0.5957188896299537
473,-833.0844759903943,682906.8801219605,593586.4292002976,116039.72870469642,60113.47993408202,57039.39782993194,53063.97352608382,30695.81824302397,14466.788140067883,5277.825604605333,2512.1697011625592,2289.0018698147755,201.63356220677548,863.7737209498983,64.58128759892114,24705.35813572561,26506.686985164994,311.0014588769921,1525.663721514712,6995.616963482672,3580.9459107611096,6.37563009489987e-06,3.929474443415927e-05,0.010352111342647408,0.04757588660007735,0.017391140339805728,0.016000491597001294,0.5202387391317753
474,-927.1671174403235,673463.3611905616,629163.7200193845,115521.1772770763,60573.878822026236,54163.39535443384,51495.1458232448,23454.26048577025,14218.807980588987,4597.950732253471,2320.784155163034,2393.4891455019906,233.96341850178732,774.0864735647602,23.883283416913216,24840.852432727042,33959.2017269481,202.20463288283207,1747.5014633615501,6258.396864526697,2025.7914235189724,1.0651550025125538e-05,3.7293289017928287e-05,0.018909848446576578,0.0026843142341292795,0.013800147089281099,0.01768330084825457,0.441811290631574
475,-821.7248460170538,692278.995350694,591641.3976224668,116518.64500271474,57270.99811917572,53291.30613868312,51165.75036958653,17776.592251648246,14098.866784199185,5764.163159522748,2604.89682085433,2328.195111913736,77.561725499472,508.0638793689818,109.96444781112697,25510.888711740143,21368.603893886433,163.32457078132313,1296.8183787265207,5161.148807486637,99995.6938527128,6.5175146897096155e-06,6.764050715592278e-05,0.012578610877448283,0.03902288747932134,0.01830033987671603,0.017599616574337253,0.37846428396940346
476,-788.1179751505919,691394.6696849834,589020.8140459144,117442.13577988071,58350.16287799093,53769.637953634396,50394.86378703347,28677.105336261047,14425.215539958008,5173.119017515542,2797.7081095922267,2488.7488842451867,125.93879433640751,710.8442975671485,140.31346278349426,25140.175394602193,26149.611931016276,238.9308908763124,1434.1586007683516,7546.4019694366025,4803.967629943307,5.681724341617156e-06,5.26281251690978e-05,0.016255221294933675,0.05024753649936152,0.015010769714418505,0.02026930669103652,0.5014660734064221
477,-826.6300027360173,653951.5618311408,547889.1423787803,116696.90119381493,61810.978597230715,54398.126168378825,51155.310519943814,16529.239199870248,15110.16529231764,4735.069113906645,2866.229006383049,2475.1736041522668,251.05369009313014,910.8878773383228,112.19452442541952,24152.33268950267,23677.71271290247,231.5074285406419,1491.5606674604944,4807.457578424697,997.5928822894986,3.6770700413527265e-06,5.8530978200343396e-05,0.0059277516642078035,0.05719303864649116,0.015022753870875536,0.014509266115993128,0.3208144146107492
478,-744.2050007020384,698930.6672647025,615934.8222999669,116213.0946970072,59270.21194986084,52824.9126637057,49065.874870693944,27523.647415115644,14297.847168699987,4983.994195107805,2381.3889475292317,2000.928878325096,161.06006250567359,757.8987152022218,86.95102168829749,24176.62580168212,45464.362923439745,295.20203685001377,1680.5982491910513,8902.33692057969,99999.99999999096,7.753132504946646e-06,2.4514686576695243e-05,0.014501349192844144,0.0687195966669427,0.02361393445748066,0.024126016472713722,0.5102859308217427
479,-705.8869038819458,689052.6817582637,613778.8994718555,116521.59807608057,57677.61562465892,55627.17791010825,51606.48893140182,28038.340553269503,14503.473364935517,4989.423547654858,2557.0132996149014,2299.0283208975384,110.55216146962461,632.179606377248,109.39187803506367,24589.719782853826,29151.94409061701,310.8224626713886,1510.9805470914507,9048.333440545981,3210.4977920072256,7.452835363301189e-06,4.839976653140732e-05,0.009951110995362871,0.03858726313879306,0.020275859224521277,0.016037722145220798,0.5319595665033783
480,-811.6618445181452,698021.2037809854,602554.5931802697,116247.14759474953,58996.42229555812,55144.925433573924,51093.122190096525,10000.0174019301,14026.036933232861,5219.636974346162,2626.1875692918507,2358.6120004472627,161.05811425418244,754.612559368538,56.429047101618664,26062.14992371397,18848.666323929618,269.6522257996573,1543.6284861982026,3835.198081699127,99912.7969944774,6.372087122801758e-06,7.326124289841301e-05,0.00943865509446781,0.04979819160464069,0.014907769270928902,0.016102130749332196,0.32377832539723
481,-1054.3663520453297,703077.4322117278,611748.7831265845,116028.25153193431,60365.33750067607,57072.1438814709,53227.37967981737,28122.05750310461,14120.679801354747,5245.05644075977,2708.542239080687,2316.6190287058516,224.03800888418795,769.7701687550068,65.57570625847117,25573.42638097102,26338.79432516678,296.18800178125747,1495.5780569445988,6448.205219344821,7788.929833836801,6.3265667612482e-06,6.05454455623061e-05,0.015349412909912489,0.0531520915392147,0.016953992039998155,0.025333178003113545,0.5426845230477929
482,-959.1409377307632,716056.1502136335,638448.7977346268,116533.8499491205,57017.250988980486,54608.826740873745,52376.524803308006,33421.44299238112,13986.57614541072,4013.2702638572387,2629.6089947074897,2300.689842015312,66.6368129090952,622.9502924807487,86.83524808482126,25112.367189252396,26266.53250197054,173.00484348014558,1556.2635454891822,8964.434335996408,1167.879441400423,5.841998135106468e-06,4.6742983939503354e-05,0.007113392683578282,0.06104168484081859,0.016554114212882835,0.021607738662186442,0.6730157926185656
483,-843.1554479308593,699154.8580216729,605995.3427459768,115462.80497106562,58419.27225820452,53183.017404645514,51642.3767664027,31821.690627270098,14188.281051785365,6883.854907307561,2563.517561636127,2103.498094436035,110.73740760647753,671.2311367701541,27.281568797285047,25531.401873370767,21696.433230577863,116.05285902146247,1462.3668424202126,7096.456113510603,99997.33499373091,8.932072909037999e-06,5.9118357263294454e-05,0.010514040553953637,0.052213753878052556,0.020946586325499398,0.01849115663915588,0.5795822819829306
484,-918.4686075736461,677340.3065123761,601060.1990958506,115683.55067089236,59151.76233293652,54941.82564025681,51712.665924734814,30388.867361418634,14464.838997026416,5169.0226458647585,2488.8687912133623,2432.046977028064,179.7531966678748,712.3077641576086,40.464135795656325,24656.853422128275,26774.17162769207,247.21221107320073,1701.7576093996076,9281.00667722673,1907.2833853700558,7.4068287571968394e-06,4.4201871898429045e-05,0.012507769879689667,0.024491185399106778,0.018135119679647045,0.016600421218985476,0.5641082948551406
485,-754.9489438823985,710915.4078301052,649758.1591714923,115421.47372529349,57930.879607579045,57993.953779576485,52016.69099649517,16764.39940375038,14265.265279449288,3910.0486161006274,2585.266901844165,2410.903416902524,121.56677699744868,673.2773287685052,26.15213505234657,24754.241221261564,45309.9592476716,464.7102259606164,1585.2881688856223,4574.714105594823,2849.3050569518837,7.168683077849931e-06,3.425838363565392e-05,0.008056092441168353,0.045686077127042875,0.016402707736697084,0.016039141741664306,0.3265029790468523
486,-891.4220446324064,702607.395693721,614646.9329072317,115906.04050309306,58369.79250870206,54574.69742189373,51513.348156068074,34144.98835392739,14324.113461429435,5440.558408862019,2767.944885006532,2216.2749558142477,124.48367610610872,774.0038517704043,55.12204651366457,23947.083988732506,35734.27738934088,283.0984481491851,1691.894380412328,9557.411947003651,1374.7592489810806,7.594824751879771e-06,1.4640661090054253e-05,0.007394820762191858,0.06814259681707249,0.015534132444361522,0.01702896904621739,0.6785098404424353
487,-779.943079319774,676124.5795759567,588427.7850148304,116159.21159701736,59154.05635124386,54064.21972142182,50177.77414717061,33815.67106751723,14816.75558512696,5089.032603145575,2620.060692337943,2296.9047744592513,190.87992840565354,815.552962649453,71.740611929358,24209.948134632712,30885.673309457146,282.14624223895464,1667.2519749210237,11451.733853165428,697.4807421831614,7.04323659285732e-06,3.178922190224457e-05,0.008405235473495313,0.057382642869590265,0.01706173190492752,0.02451721564672902,0.59552702146138
488,-964.534793917456,686909.026628839,596427.0105511742,116372.55030778909,59092.52628805555,55025.76060061,50866.36787122865,32062.474491981924,14243.025405014985,5004.82537898905,2629.127298556309,2305.8328477397486,165.30142820027228,660.9556268492253,67.93583188694457,24455.39328714263,28863.26585988078,316.63615446343704,1703.9085963156067,11396.541028492356,1070.5548063868364,6.863133858988831e-06,3.484815197091467e-05,0.009962502215771345,0.0456472135274309,0.015519818005572013,0.01758417135559876,0.5758855171893661
489,-695.9849890839876,689277.4255927011,598252.9813120174,116535.56574813528,59967.44714742485,55357.53422258808,51381.72454570407,26452.285686456893,14429.763313891446,4950.971933082742,2556.777819323194,2247.647442283037,196.47268266567096,744.1314384406053,67.56673466658606,25072.52233516884,26886.929368759455,310.35213394560805,1651.8190463712929,5391.018596955976,2390.3929996094694,6.706097032820241e-06,3.548093594140986e-05,0.011835002386632175,0.06350529637084164,0.01635408257468366,0.016383775520468925,0.47961549933780817
490,-634.5986448622365,694862.0630735479,599183.6142227387,116261.41541195787,62100.02979230941,55588.11845223835,51448.29102431614,13321.764238483902,14480.189827976186,5347.129110328077,2531.206499624498,2175.660605116257,332.3101405445585,1134.1177499781206,60.57176493507366,25681.42442508159,31913.197191683175,293.86773424696014,1741.0351517778784,4858.7676396297675,7969.228380768018,7.64057376959685e-06,4.4474788278577485e-05,0.012265271765717062,0.06613358286600775,0.0182210130580224,0.014128859720691597,0.3146352927786266
491,-794.7671861944268,691728.7687247423,578344.0230410192,115534.91679233512,64573.957429753,54142.72144273976,50366.84256858186,11431.405932304162,14405.325173799303,5457.455293394046,2665.6369334222763,2182.5156223252734,385.1431257592609,1062.3793501645403,40.017845590442896,25030.734337870857,29873.196610901563,271.6338438605157,1622.0078427625851,4454.477858658599,1393.6926676053638,5.410696649251432e-06,6.493150715203724e-05,0.009638406041959247,0.0721846404724664,0.020657115121921008,0.019868713902989905,0.3253844898241177
492,-866.6687936353479,709609.1033985978,627612.0992360101,115912.10578209319,59029.105252801186,55489.366326238276,51689.371002654305,32870.9568930287,14339.296235887115,5456.822483982254,2356.894145635144,2164.706328583891,150.0958598548411,700.2235866604624,45.122764552386364,26189.601130461906,18342.86641444471,282.5956408341732,1500.6463736372057,12330.97727842216,563.1224515969985,7.719669425072724e-06,6.287957194382507e-05,0.007451174762050306,0.06795457590996894,0.021484026258985236,0.013801022585604387,0.6544163708827525
493,-620.075521915979,686949.0710396175,610469.5706573302,116691.44472102316,58070.156239938915,56058.2431338026,52501.875765663885,30748.421617553267,14200.708275393034,5747.134745009318,2349.9115231306755,2137.868745063283,139.19688477285408,588.9811008193693,92.3089667423488,25393.677705529713,18677.440407768718,272.23557423876355,1510.6208792950365,7307.2807797504265,1503.1551898424893,8.877135815403935e-06,5.430915775237402e-05,0.016256436160537,0.044430597533345884,0.021301978082637334,0.018647608320105053,0.551546311505061
494,-967.3708379597183,717427.9819577713,618209.4677711979,116864.2258805294,61783.13553463155,55060.22212411871,51619.619018002566,21513.417114593183,14056.613478056977,6176.344181789019,2589.8245428696787,2132.890563915588,315.4081703961838,973.0725427860935,173.8534566670814,24879.264428834318,20410.563695224428,266.8003195000894,1579.274772969618,4557.3719547521305,7030.288815642357,7.47751833405397e-06,5.318347492640774e-05,0.006369385104093771,0.0650472984763138,0.019654602130615203,0.017656764278378218,0.44362921520841936
495,-917.7055389615613,690683.721212152,601830.572077341,116156.48735525583,59684.964377477096,53860.995919879664,50205.21920334371,33109.5147763815,14512.181527499502,5182.486792171932,2693.7590211745824,2308.782717046475,166.68910893050423,811.3644125752355,73.76914743383175,25514.519055222107,29164.289177165123,281.50778240743904,1672.2670439352944,9538.778567680412,616.9022830979671,7.287226468329279e-06,4.368841574438113e-05,0.014131791581605564,0.052473314859872514,0.01561289926346736,0.01543826164054044,0.6969711656770017
496,-659.1537177331584,657861.5554612994,537568.937425499,120561.4726377808,61921.28936469527,56540.47655094069,54834.793185521245,15524.332256292437,14675.587538120668,5362.848939360425,2636.7599086472424,2335.378237536302,344.4926883887735,852.5346304009792,307.9763866162611,25413.254759686326,29179.967182579014,132.79342316304553,1659.8979557840273,4284.2629320770675,5427.847848444765,4.3206685486831285e-06,4.6354215194875425e-05,0.017961124369491883,0.05395983840180433,0.018970629256462375,0.014982530423067634,0.3743453071572123
497,-818.0880914069421,718093.9893008777,614880.2538901484,115850.37825936059,56960.83159971044,56969.31265531457,52515.10563865557,21110.190723382246,13929.751783547372,5131.16600556707,2692.601777394716,2412.9413638671963,78.54806151757582,640.964367379952,74.61923838881103,25819.7005133197,28042.63062732597,326.8357581076632,1598.9836372901411,5161.315435121554,1280.6613906445596,5.133601141222552e-06,5.302960814747917e-05,0.010023849070108119,0.04092456701314029,0.019839646560758605,0.018384643524937624,0.4324528196737527
