sample,ll,T_NDH,T_ND,T_AWN,T_CV,T_OOA,T_SL,T_L_S,N_Anc,N_ND,N_Den,N_N,N_Chag,N_Vin,N_Alt,N_MH,N_Yor,N_OOA,N_Los,N_Stut,N_Ust,m_ND,m_LY,p_S_D,p_H_N,p_H_WN,p_N_OOA,p_L_S
335,-884.7009822274301,729090.5442295368,688942.3835089991,117527.55726080411,59953.10604235582,55191.518030086736,52409.05848176279,12559.212751637384,17543.78386113359,2374.3626367063634,3221.664274297807,2617.1434974791123,231.20272963017555,908.9283927126471,110.70629520182435,27080.299645606898,25454.679030339033,211.92815935653,1561.5980598772308,4097.398808749963,99999.99999976199,5.182779305504461e-06,6.312178320437331e-05,0.013683537792173609,0.07029655174395265,0.010944774809370091,0.016856539990178176,0.36608966993536596
336,-750.4899612303902,730084.1530267934,684968.9852765293,118869.73177411573,61055.52713948014,55960.858749661165,53324.04130146446,29960.87575864332,17484.510912711037,2316.243500954047,3320.897772593393,2678.444291776085,226.77734543131143,820.9042191631311,213.03438669650893,27171.76700680803,39534.105690159886,193.63395321333118,1638.279774559826,6924.124938222026,4793.019769255902,4.259397407535137e-06,5.1439099167443815e-05,0.01013496030404466,0.0739901456730387,0.011074523883363633,0.02159882163979945,0.5916841952313399
337,-691.8388731241397,738798.8376964392,714981.255445978,116665.33937356246,59011.81446267176,57927.34529888445,56216.76977309714,29916.41746255407,17321.86334820202,2229.9910277165272,2771.5615097925715,2585.1505620340604,176.69919671185852,755.0279628059867,62.2400830806657,27978.7618967451,27186.142472351145,132.85958094639102,1581.0767166761311,6557.6150831640925,7421.310635529501,8.136825971634124e-06,6.377290124183351e-05,0.017795086045711127,0.06144788912422593,0.008521758792614555,0.021716816953269488,0.6505545642767704
338,-782.4400079417921,733459.321824192,698352.2589912368,118208.18260756541,60202.51074883447,55502.762834825604,52857.33998715406,28764.30588323949,17352.219465352387,2321.6789154698195,3144.445152116531,2465.6529328765496,298.098365839317,775.4979998497208,189.73424458267894,27284.108596706134,27648.56232321041,212.8656913143272,1609.0624184265814,5855.649040048769,2574.910951882552,6.324152968089656e-06,4.2944379027298765e-05,0.01861248308904513,0.06004581626505842,0.016687050683376805,0.024189573244336706,0.5410423751749937
339,-758.4058732865708,727988.5154902127,703504.5023246723,116668.10084234514,59386.46117957582,55506.69937687804,53217.38505388674,19707.103693166515,17567.976713846212,2098.949918444484,2727.917344723932,2431.201573358582,212.31783402097116,788.4010581272531,72.45953693544617,28376.58756133611,34158.947967199965,166.31531421688507,1470.4066640286985,4225.707732950259,1337.724215593646,8.093419009642416e-06,8.020102555316789e-05,0.01794152694331482,0.05812319396228234,0.011949863975271155,0.020506256180397767,0.4756185052448736
340,-716.9430797004221,745109.9885891672,707751.6321245212,118103.2443955704,60618.501737097635,56839.04935870695,54330.07262733662,25892.326580404755,17338.992965730147,2234.388573627847,3170.2245469836603,2691.2913488503173,255.0361314168506,878.5638304626611,145.40855799279825,28573.295628760978,35439.95865469261,195.41323251959938,1558.0028783901141,5477.621723587633,99999.99999945557,5.2291922510865505e-06,5.95582038401703e-05,0.007894652763981646,0.0676121933670607,0.008094752086198713,0.022352908258774822,0.5157993342771839
341,-742.4913616338573,737918.31589074,703692.6347781017,119646.58831809246,59509.25590109777,56734.98857883898,54160.648015538856,26744.38952135463,17905.197868025367,2221.531662605273,3008.092668930513,2450.6616965514027,190.51429697014157,812.9572617113042,364.4188616424514,26992.266115902818,33191.22999385307,217.87688237308694,1739.4522319379967,5125.019682084499,5637.238624364354,6.130559641940839e-06,3.462055808334851e-05,0.010232134298034597,0.058404410301010075,0.01769032245970918,0.016869986024327373,0.5140469117045029
342,-892.1682585253925,742188.1294000531,700815.225194087,117647.76731320529,61111.88573535596,58226.56634996646,55867.340921678115,33322.418712385814,17192.115527589827,2304.0100007003475,3277.6702350676114,2676.4026291210816,271.9696503766541,886.5097078234082,143.934361915432,27871.817271102158,37816.24967004719,205.043685767898,1611.798563817888,7168.384753262452,1350.9763462015596,5.7426575252784655e-06,4.5931370121629245e-05,0.013146060587401582,0.058453546008043894,0.01044687296156525,0.01815161292301745,0.6967442728164556
343,-730.1255080321355,750083.860936703,710191.4167164885,118133.50221411677,61741.357946486736,57804.352204971925,55161.07879254639,23754.104647066146,17249.085292469797,2312.9443001892914,3221.5454069987927,2638.3156043451677,345.26937447694854,998.1194794169623,198.2341872115924,28873.59079745436,26505.016431922348,203.61767018893667,1511.0569494060762,4509.037164493308,4412.019124725645,5.578974725206774e-06,6.564228876797505e-05,0.007269599805395765,0.05959983122614723,0.012301789080676827,0.019139713036460386,0.4893470558891015
344,-867.27421285161,740327.2150987767,698938.0303668014,119704.00070257217,58877.260574419066,56738.34111313293,54299.100045698906,28001.038828753182,17332.692340074664,2320.750350059116,3146.2199674701,2916.057450670549,182.41971344108606,670.653926117282,288.1077325833478,29245.113831520495,28907.67052912185,187.4954451761676,1521.190443396843,8647.22675203447,99999.99999937403,4.238426700790819e-06,5.423107277774785e-05,0.012179599856426974,0.039024350102748,0.008836002203746678,0.01898532406501974,0.5890484985288489
345,-831.5635153300562,743338.381014516,706049.7097865792,118500.02243456585,61508.990517280356,53988.9514994466,51671.67087856923,33066.262652198326,17012.990183150734,2305.3607430636107,3019.1220271235534,2606.8010918693444,297.1326885530622,991.491654885228,137.0024951708453,27630.881836833523,32522.52477127765,189.07970029361655,1835.0903350760814,7695.540404803022,1285.5018218707123,5.803556308579477e-06,2.7850704214812043e-05,0.009514894284071304,0.06330301371992986,0.010094554607731076,0.01753459914676331,0.609395780119219
346,-711.935249625586,747548.6325709969,711947.0697823464,118911.18848527297,61237.93036589997,56377.776389982355,54197.63877033306,32849.675503107486,16942.133494474736,2296.637253857722,3405.102029949583,2644.519055447279,295.47448802849453,801.0321753931863,193.79557432147544,27057.789124465166,38758.95480507854,186.88743456180083,1726.4637342526623,7903.291880243841,2553.72336398536,5.738341278264448e-06,3.405428183773141e-05,0.010004978785343325,0.054741886525003565,0.010240237370528782,0.020204561165354032,0.6891590160891081
347,-936.8238793181702,727530.2912687786,691518.9125104876,118456.83049554624,61145.958990814805,55467.4914050542,52611.536978706215,31770.434746178606,17550.221877064545,2273.260724593846,3233.599717265095,2756.712253491089,311.09067422980297,782.8717433888309,170.50916557504428,27463.367242859094,28375.297585681354,204.02128276557968,1608.0532577415165,9299.507985138845,1071.5445685333486,6.095965257513206e-06,4.652212008781408e-05,0.009410235083091526,0.05678926254249635,0.007093057240776761,0.02116023345264181,0.6375011736668965
348,-780.679582252935,756674.174765594,723407.9224968463,119854.59581473559,60262.762965872884,58320.78394016521,55638.79386026141,21475.395369091977,17239.533316525885,2176.8417239463233,3005.5698872637527,2615.372560896332,257.7096135391883,841.0849381404328,220.6471019311693,28503.272179325784,22940.552127044262,208.66016040704707,1608.3495096432173,8721.649706112505,99999.93162285583,6.15489140554038e-06,6.322053150566944e-05,0.011936021300658947,0.0502377368130062,0.013946332422916803,0.020120920672753936,0.5264013235914853
349,-621.5451653486758,744050.4973805493,710024.3393302986,118934.36732032103,60621.13190095241,56380.017672892216,53969.03297707098,23494.264027398756,17150.112086820303,2251.1330863601343,3314.64202742755,2371.9530817669183,238.49166893098982,846.9115681312313,211.54807543583556,27827.980025532233,26484.33739920607,201.34709418107892,1469.299896431784,4707.098212225331,95362.0686694368,6.6863552787376935e-06,6.506364000933937e-05,0.00743978437733985,0.07205142476640752,0.016662386666181375,0.01649311367687757,0.5176835251677205
350,-875.2386698891619,754246.6922014407,723487.2982045347,118557.02945500166,61912.50117848159,56100.07645211124,53439.04488259055,28239.574641616695,17098.487884843307,2258.0636214886595,3018.7582146616446,2778.7632164002584,340.3792075392494,1053.3572032861382,154.57261019698137,28849.590474878383,21534.619911847756,207.55033550909872,1454.7761294929692,7296.591199455822,99951.59716253939,6.046212656317679e-06,5.3126804596777685e-05,0.013863773873733167,0.04902933370063359,0.008577856455431231,0.021494472382101983,0.5948884803588937
351,-776.9378750304263,738599.3630176531,700397.3171824109,119301.42961410109,59706.73424769187,54139.365270496004,51590.18477728696,32154.942021999395,17388.496310953855,2259.9546250724925,3018.7398893157165,2566.8396732704728,218.01719697782102,898.4662859879642,205.8806018596927,27668.369196673102,30233.904804981696,198.20115008307857,1509.589809505784,8041.467545710051,7564.011673017557,5.777158041797361e-06,4.325305183860963e-05,0.017735970492689122,0.05548483137504264,0.013561374370103383,0.01778794785171472,0.6589445398505543
352,-781.6546233296958,729383.9777060219,690293.4662703694,119888.78906519007,65059.39735638373,55902.79682764697,52773.51981078677,10000.000000056727,17620.298314477954,2583.457586397622,3089.0339620630866,2545.992759285512,608.0907984738589,1321.6170069096438,262.68276294875164,28135.883411367202,57026.94540640776,223.8944148859714,1659.4024702695572,3028.188797392027,9188.219273408722,6.645237859834843e-06,6.107406918638041e-05,0.012312977201822046,0.05887287903812145,0.008335717279848446,0.01575069648911285,0.3675314975100228
353,-774.703204682799,718393.2235426328,681198.0499278879,118182.15911157403,62628.79430065888,58053.05172271391,55887.54233331762,32451.38872414525,17716.446480441788,2327.554274972321,3109.3062274953622,2699.456950501842,369.01138720261696,851.1695308428204,167.90231030109695,27168.691701547705,34488.300061435046,199.96439692063873,1601.7981554109626,9830.1754095149,14412.599936308126,5.59087757526646e-06,2.8038017319879216e-05,0.007902474579507287,0.05173341242151892,0.012462799566676543,0.01646122037096922,0.6802982736611255
354,-744.173618476312,735938.1024967256,698855.507798663,118978.02988247253,60585.96543765834,56795.54033978235,54108.37782058758,30417.30693054114,17106.685983117124,2354.906894656116,2943.1162321750617,2417.63820807345,239.70551119533624,917.1564037463726,261.5779301224392,27132.90918888393,34211.700833567666,230.90868231989592,1656.2892049913098,7219.820679735319,5658.775171992069,6.406710951238394e-06,3.910215295671019e-05,0.014883857083196457,0.06665035861511584,0.017156788322327234,0.019029704942348204,0.6190726175223878
355,-828.447008658433,729510.4497303683,698355.0402103618,119851.66355829423,59899.36347441275,55928.94339062008,53270.902898015695,30057.229920563146,17669.062606004452,2223.5674197952076,2921.618933937185,2442.467730541769,190.22822042054185,763.8413826925714,221.14002486216538,27878.00993661392,29077.59383586076,217.69334570884575,1347.4659206706776,6465.2722995452705,2760.072246920354,6.92268038143677e-06,5.428854161236674e-05,0.007757852271897798,0.06079126241633763,0.017040598487608374,0.019882928257662393,0.5585561275487462
356,-790.8725214538256,741252.4005838424,709196.83198386,118365.18934888188,60479.46598244515,56236.592700020854,53433.78017009709,27775.65380922027,17262.568311043455,2231.183929244841,3050.0297585686526,2599.4753314985514,290.8443870001885,1015.1123689380611,164.26167790880694,27898.457289259088,40262.22897089789,204.54438317518614,1811.1998755045204,7292.471953742362,1974.0985414530244,6.403963847605725e-06,5.1136858265477344e-05,0.016792982024724065,0.056938991881216525,0.012113082993114248,0.026749004022940736,0.6222609917775185
357,-749.8827982216274,744501.4540852692,707201.0166716377,118512.38465302747,62654.04924748897,56803.179505937165,54021.67269373666,17067.3322784784,17285.478272099044,2220.172056682514,3041.6551228757985,2645.532929217096,379.7023777123992,1029.5457821321427,170.7375276909358,28390.060499335214,27273.625357481378,207.05888820913836,1415.380686560302,4303.639669033607,99999.99999555024,5.543210475421074e-06,8.22224894337592e-05,0.011211995066246701,0.06837114793045451,0.009819108681390671,0.02013660740224731,0.4386349457055549
358,-588.735240700951,737474.0141730849,697103.0106496366,118260.56346016226,59614.33093764772,55473.002664820815,52448.89760613374,24303.236343891043,17141.34504371503,2288.1553824810576,3285.250216461615,2779.2876934722744,221.4251704716519,690.6581364246964,130.0999043847504,28759.179905768797,31106.87446245818,202.3016152904825,1696.3348237270918,5665.555654197522,1681.4413755734201,5.766422993783816e-06,4.786154072312717e-05,0.024758280071447918,0.05387963704214088,0.01011940350276818,0.018805319905053394,0.4334440955065814
359,-805.658017766907,753496.6539209645,710984.5841689503,120338.15415996691,65872.98250346958,57806.13101192342,56403.85418933153,31641.621732784068,17579.70470076659,2220.9265507794967,3538.140600658024,2731.77689034111,682.0570807481979,1130.0089555773002,332.18900806395885,28367.996754580738,35647.525958872815,123.13823511592143,1495.861063775599,8254.335746972727,99971.6836416851,4.292027258933383e-06,6.0434646090214475e-05,0.0038257406523990478,0.0685136555613507,0.008673506560459336,0.023424390107212627,0.6953684271185452
360,-854.7617691904582,733580.9063175312,683695.2837436732,119613.01517190482,59030.420092048254,55908.979074727155,54191.59677905716,32597.009984379372,17270.645296697847,2229.42581150156,3518.0220227197783,2801.153891575952,194.9285355763032,745.6080891485304,294.6815626335364,29006.268968234435,28477.15831720869,130.27171738290818,1516.6028526840812,8325.96043891308,99999.9999994568,3.004045795123439e-06,7.055389184065863e-05,0.011825242595184023,0.0634125553477493,0.012161545011546817,0.018578236370945196,0.6597204348770573
361,-840.8960839943716,752484.3478896469,707085.7323314261,119217.01834224601,58619.0173544972,58790.896730047,57010.652494469454,24964.539194899415,17146.95232212454,2107.4179391755224,3454.2194560047033,2588.100328140103,158.69725837087367,934.1387041126068,211.91109276001148,27741.383507950966,27612.608586405913,151.62588264045,1700.3850230587746,4517.0709347758875,99999.71248423129,4.420555438206389e-06,4.819475265224576e-05,0.009541425247203963,0.07129115055043844,0.012972680221409813,0.018448539464502978,0.5243580794065938
